GCS_Lat,GCS_Long,count
40.43181748,-111.895886,1.0
40.48961073,-111.9522636,1.0
40.05473627,-111.6770401,1.0
37.05046642,-113.5285458,1.0
40.62011516,-111.9051926,1.0
40.49872064,-111.8647476,1.0
41.62885833,-111.6944054,1.0
41.75014788,-111.8150599,1.0
40.75629756,-111.8982863,1.0
40.68693075,-111.8655199,1.0
37.18506941,-111.9965506,1.0
40.51077014,-112.069899,1.0
40.34274468,-111.6935318,1.0
40.53441505,-112.3233711,1.0
40.76499898,-111.8939417,1.0
37.05947731,-113.4901766,1.0
40.63859107,-111.9916991,1.0
40.38555675,-109.393803,1.0
41.73596176,-111.8833268,1.0
40.15966474,-111.6423622,1.0
40.13266593,-111.6546976,1.0
40.23234699,-111.6668427,1.0
37.08693433,-113.5847426,1.0
40.64047314,-111.938782,1.0
37.13445178,-113.3882465,1.0
40.6674673,-111.9025219,1.0
37.53987945,-113.6680127,1.0
40.71788724,-111.8882471,1.0
41.22293393,-112.0007248,1.0
41.16007667,-111.9398409,1.0
40.72555941,-111.9071765,2.0
40.21139115,-111.632825,1.0
38.5391214,-109.5072027,1.0
37.13389601,-113.6030031,1.0
40.66765034,-111.9407434,1.0
40.32629278,-111.7350243,1.0
37.55557729,-109.9346848,1.0
41.05446118,-111.9723933,1.0
40.65953856,-111.888277,1.0
40.70288337,-111.8518141,1.0
41.19463411,-112.0258228,1.0
40.14486974,-111.582219,1.0
40.41029228,-111.8495179,1.0
40.59225561,-111.7908135,1.0
40.67365911,-111.8714354,1.0
38.36560678,-110.8984199,1.0
37.1284776,-113.6020991,1.0
40.63020255,-111.8709302,1.0
40.684528,-111.9295186,1.0
40.69940542,-111.9154505,1.0
41.7500064,-111.8247885,1.0
37.68712032,-113.0739425,1.0
41.74072963,-111.8347114,1.0
38.56405026,-109.5428737,1.0
37.16748465,-113.3738714,1.0
40.61019242,-111.8721765,1.0
40.35102534,-111.5867907,1.0
41.25801379,-111.9696652,1.0
41.03791323,-111.6744287,1.0
41.08264489,-111.9734758,1.0
40.23994122,-111.6431332,1.0
40.58761216,-111.9291863,1.0
41.10367355,-112.0154547,1.0
40.63084222,-111.8505972,1.0
37.58144129,-112.881352,1.0
37.71728168,-112.8463715,1.0
40.70022903,-111.8713163,1.0
40.43222225,-111.8868113,1.0
40.58586889,-112.0128312,1.0
40.32096557,-111.7054457,1.0
38.60182517,-109.5754877,1.0
40.67437198,-111.8912493,1.0
40.60132527,-111.8626931,1.0
40.31178932,-111.7421273,1.0
37.09978999,-113.5372004,1.0
40.60221036,-112.0336417,1.0
41.0724677,-111.9755719,1.0
40.52226971,-111.9895463,1.0
41.13986918,-112.0655191,1.0
40.25666921,-111.6432556,1.0
41.37617378,-111.8999296,1.0
40.58409992,-112.0296534,1.0
41.84068233,-111.8323473,1.0
38.69859089,-109.3966015,1.0
40.50068687,-111.8848564,1.0
40.50861926,-109.5253261,1.0
38.53405807,-109.6213875,1.0
40.35198187,-109.9603695,1.0
40.63750553,-111.8891793,1.0
40.7039466,-111.9362337,1.0
41.51750279,-111.7613664,1.0
40.22963413,-111.6427142,1.0
40.75073763,-111.830664,2.0
40.38039144,-111.8250771,1.0
40.22260508,-111.6732313,1.0
40.35092153,-111.7407188,1.0
39.68337251,-111.2114919,1.0
40.69806631,-111.7418165,1.0
38.95182477,-111.8547768,1.0
40.65304915,-112.024607,2.0
40.38419196,-111.9307964,1.0
40.41451382,-111.7734401,1.0
41.05498274,-111.9105092,1.0
40.8930344,-111.8953084,1.0
40.69988922,-111.8631746,1.0
38.4745651,-112.6126348,1.0
37.66323378,-113.0641905,1.0
40.69652067,-112.0441157,1.0
40.6676359,-111.9482878,1.0
41.92088605,-111.8143831,1.0
40.37684624,-111.8078072,1.0
41.27132225,-111.9776943,1.0
37.61676395,-109.4784758,1.0
40.56252775,-111.9863326,1.0
40.7507385,-111.830669,1.0
41.10796501,-111.9153734,1.0
41.73679954,-112.096523,1.0
40.7253322,-112.0194411,1.0
40.51345164,-112.0904682,1.0
40.63607882,-111.9082726,1.0
40.9215373,-111.8789146,1.0
41.62827714,-112.0881439,1.0
40.0284452,-111.7324246,1.0
40.62069017,-111.9008633,1.0
40.52711762,-111.8916705,1.0
40.16191312,-111.647408,1.0
40.25888604,-111.6747079,1.0
40.59900803,-111.8907963,1.0
40.51348886,-112.0855585,1.0
40.71791065,-111.8887485,1.0
41.72126161,-111.8352529,1.0
40.72777929,-111.5483197,1.0
40.72393708,-111.8939699,1.0
41.08919281,-111.9941545,1.0
41.16164652,-112.0356803,1.0
37.16825719,-113.408366,1.0
40.7078877,-111.8544581,1.0
40.49203685,-112.0768686,1.0
40.76358927,-111.8681934,1.0
41.24534185,-111.8925836,1.0
40.58897113,-111.9387231,1.0
41.76134957,-111.8342929,1.0
40.49641236,-111.8556395,1.0
40.48493406,-111.861592,1.0
40.63142564,-111.8626455,1.0
40.70970848,-111.794749,1.0
40.75629727,-111.9027742,1.0
40.48163493,-111.9009467,1.0
40.62447626,-111.83681,1.0
37.68129607,-113.0862392,1.0
37.59213494,-112.8997593,1.0
40.37345543,-111.849223,1.0
41.75951181,-111.8343413,1.0
41.51841121,-111.1627054,1.0
40.97176631,-111.8932361,1.0
40.66762099,-111.9513988,1.0
40.56679784,-111.8164521,1.0
40.69812245,-111.8882567,1.0
40.24175295,-112.2064454,1.0
37.32817081,-109.3229226,1.0
40.70142787,-111.8512865,1.0
41.29319536,-111.7919442,1.0
41.21861982,-111.9733513,1.0
39.9144446,-111.9007682,1.0
40.53429992,-112.3044054,1.0
40.69988939,-111.8997262,1.0
40.65621052,-111.8734167,1.0
40.72689836,-111.8250743,1.0
41.49944086,-111.3213978,1.0
41.34999262,-112.040563,1.0
37.64618821,-112.9684452,1.0
37.69242902,-112.1521621,1.0
40.68193342,-111.868354,1.0
40.67431598,-111.8827926,1.0
40.57438754,-111.7807497,1.0
40.30444972,-111.7243994,1.0
40.63857299,-111.9767809,1.0
40.84193706,-111.9328582,1.0
40.71407825,-111.834076,1.0
37.76489839,-113.1014417,1.0
40.54428344,-111.8534552,1.0
37.18288505,-113.274195,2.0
40.38590234,-111.5737093,1.0
40.74978198,-111.8830009,1.0
37.17657155,-113.28811,1.0
40.65741366,-110.9452832,1.0
40.59383674,-111.8908341,1.0
40.24314543,-111.6465352,1.0
40.37077868,-111.7655066,1.0
40.65300451,-111.9298261,1.0
40.70686504,-111.903935,1.0
40.51356178,-111.891246,1.0
40.60683221,-111.8561289,1.0
40.79106701,-111.9388112,1.0
41.83216074,-111.6008907,1.0
38.22476577,-111.3450068,1.0
40.0323008,-111.7338651,1.0
40.74253733,-111.8996588,1.0
41.22938056,-112.0063557,1.0
40.6676533,-111.9389138,1.0
40.71364187,-111.9043492,1.0
40.57115418,-111.7119908,1.0
40.76064607,-111.8911618,1.0
41.17140652,-111.9702903,1.0
40.92702353,-111.593023,1.0
40.23148708,-111.6405324,1.0
40.71836519,-111.8783427,1.0
40.55066398,-112.2981153,1.0
40.82536331,-111.9452174,1.0
38.5906523,-112.4940426,1.0
38.48003868,-112.6157303,1.0
40.57368951,-111.8531388,1.0
40.76065731,-111.8708081,1.0
40.76935159,-111.8695083,1.0
40.63409654,-111.8153346,1.0
40.68707041,-111.8715181,1.0
40.72542099,-111.8670572,1.0
40.00388991,-111.8414762,1.0
39.93518925,-111.8996451,1.0
41.64665951,-111.9123426,1.0
41.74791726,-111.7386708,1.0
40.53428766,-112.3000104,1.0
40.68204834,-112.0071234,1.0
41.1181207,-112.0965487,1.0
40.69983897,-111.8078849,1.0
41.0740334,-111.9766579,1.0
41.23824602,-111.9141101,1.0
41.40497119,-111.5264593,1.0
41.21775472,-111.7922504,1.0
40.70407628,-111.9034521,1.0
40.76351611,-111.9136366,1.0
40.73898819,-114.0186188,1.0
41.53776007,-112.0641264,1.0
40.99076344,-111.9040761,1.0
40.48299702,-111.8972484,1.0
41.22683232,-111.9703617,1.0
41.07568744,-111.9820631,1.0
38.63711623,-109.6638222,1.0
39.92040349,-110.6861061,1.0
40.61092722,-111.8997137,1.0
40.62080172,-111.8905774,1.0
41.74086843,-111.8290371,1.0
37.74397102,-111.4473656,1.0
41.96254028,-111.5320377,1.0
41.96257659,-111.5319777,1.0
38.56338188,-109.5492893,1.0
41.24424064,-111.9782333,1.0
40.6385759,-111.9746667,1.0
40.3591718,-111.7406587,1.0
41.20524258,-111.9968247,1.0
40.543484,-111.8912058,1.0
39.08646578,-113.5328787,1.0
40.68199736,-112.0630473,1.0
37.18109242,-113.0059131,1.0
40.59642137,-112.4665074,1.0
40.99445219,-111.820754,1.0
40.25058066,-111.6620208,1.0
40.70956417,-111.7948399,1.0
41.73555077,-111.8348492,1.0
40.64649088,-111.9387835,1.0
37.21327455,-113.2639216,2.0
41.25320307,-111.9546502,1.0
40.37560432,-111.9163895,1.0
38.32769085,-109.2255285,1.0
40.53688933,-111.9441233,1.0
40.69841616,-111.950774,1.0
40.74576094,-111.970218,1.0
40.68202704,-111.957992,1.0
40.14236869,-111.6497173,1.0
40.53064896,-112.3142179,1.0
41.17613305,-112.0657075,1.0
40.70205529,-111.9800221,1.0
40.50303134,-111.8857487,1.0
40.62038708,-111.8560617,1.0
40.24988016,-111.6431535,1.0
40.65304915,-112.024607,2.0
40.57113738,-111.7065688,1.0
41.4012785,-112.0470852,1.0
40.71914207,-111.8712316,1.0
40.43131833,-111.8926586,1.0
40.65311241,-111.9442818,1.0
41.19463582,-111.9380931,1.0
40.4080978,-109.4846609,1.0
40.57273535,-111.7259736,1.0
40.69679979,-112.0918428,1.0
40.53216939,-111.4092877,1.0
40.63568515,-111.8892615,1.0
40.73941311,-111.899658,1.0
40.77399089,-111.8706571,1.0
40.61079656,-111.9291914,1.0
40.72021807,-111.8939733,1.0
40.66757934,-112.0246756,1.0
40.63300704,-111.7217268,1.0
40.4806034,-111.8444355,1.0
40.74162618,-111.8809944,1.0
40.29713091,-111.6977559,1.0
40.56197818,-111.5845489,1.0
41.08915377,-112.0453346,1.0
40.50767662,-111.4152105,1.0
40.25233062,-111.671033,1.0
41.80218326,-111.8334318,1.0
41.23258611,-112.0134345,1.0
37.6768153,-113.0934189,1.0
41.82425815,-111.2926122,1.0
41.41546411,-111.5591029,2.0
41.32563159,-112.0199574,1.0
41.41546411,-111.5591029,2.0
40.68706567,-111.8721453,1.0
40.06520865,-110.5159866,1.0
41.94669255,-111.3975423,1.0
40.36924344,-111.8409708,1.0
40.91439152,-111.8911333,1.0
41.77703291,-111.8257344,1.0
40.52677692,-111.8890844,1.0
40.37330726,-111.9163584,1.0
40.90576342,-111.5872858,1.0
40.76483495,-111.9647492,1.0
40.27359167,-111.7046738,1.0
41.22474588,-111.9592114,1.0
41.2491789,-111.9673531,1.0
40.62317268,-111.7577998,1.0
40.62507589,-111.834222,1.0
38.53601348,-112.6093378,1.0
40.48259667,-111.9000746,2.0
40.89368808,-111.8827706,1.0
40.66726592,-112.0015775,1.0
40.21047562,-111.6782393,1.0
40.61706731,-111.9284267,1.0
41.21224269,-111.9678433,1.0
40.89439377,-111.8922301,1.0
40.6883127,-111.5460959,1.0
41.30680651,-112.0055441,1.0
40.74206078,-111.9053788,1.0
40.43452218,-111.1588748,1.0
41.20978317,-112.0258079,1.0
40.27405844,-111.7132424,1.0
40.62117415,-111.8703884,1.0
40.6833008,-111.934235,1.0
37.05984956,-113.5857701,1.0
41.37447745,-112.033288,1.0
37.12238245,-113.6237492,1.0
40.30773355,-111.7130236,1.0
40.58045725,-111.8369954,1.0
40.24036194,-111.6551049,1.0
40.23655172,-111.6622034,1.0
41.1376814,-111.9094771,1.0
40.76940683,-111.8882337,1.0
40.52867222,-111.8834814,1.0
40.27956025,-111.2217135,1.0
41.37937126,-111.7828049,1.0
40.92336111,-111.5860254,1.0
41.52373696,-111.1849763,1.0
40.46218377,-109.5766337,1.0
40.50069163,-111.9390491,1.0
40.61617793,-111.5088093,1.0
41.26037411,-111.9696285,1.0
40.77736121,-111.7305161,1.0
40.91879386,-109.3402199,1.0
40.52224255,-111.9874564,1.0
41.15429466,-112.0260549,1.0
40.55122972,-112.2840393,1.0
40.59997638,-111.5178553,1.0
40.23330178,-111.6782925,1.0
37.21717777,-113.2782196,1.0
37.22393056,-112.6804725,1.0
40.52225108,-111.9768301,1.0
40.29752961,-111.6569957,1.0
40.69980847,-111.9054659,1.0
39.5278504,-110.7343968,1.0
40.68936817,-111.9399036,1.0
40.569358,-111.9482079,1.0
40.58162177,-112.0316385,1.0
41.32514705,-111.9672246,1.0
38.09673098,-111.341869,1.0
40.69663334,-111.9518912,1.0
40.9560498,-111.891398,1.0
40.48317661,-111.471891,1.0
40.67448771,-111.9015131,1.0
40.72550315,-111.8365398,1.0
41.75696648,-111.8190636,1.0
40.6304592,-111.9229385,1.0
40.7179607,-111.838096,1.0
40.3760706,-111.8766258,1.0
41.14718501,-112.0260409,1.0
37.10639311,-113.5578191,1.0
40.71011478,-111.7944222,1.0
41.73523049,-111.8355883,1.0
39.62356388,-111.4392221,1.0
41.76289424,-111.8342668,1.0
40.50500805,-111.8969397,1.0
40.68589253,-111.7922192,1.0
40.72739729,-111.5526152,1.0
39.57598991,-111.4553971,1.0
40.70491395,-111.8525383,1.0
40.71974394,-112.1483401,1.0
40.66071293,-112.0059084,1.0
40.64317551,-111.938808,1.0
41.24399325,-111.9699474,1.0
40.46378187,-111.9479355,1.0
40.57530036,-111.6851248,1.0
41.68167071,-112.1405677,1.0
41.48209823,-111.3473165,1.0
41.07827027,-111.9591261,1.0
40.67346206,-111.9524028,1.0
40.79398876,-111.6806809,1.0
40.71880629,-111.8882237,1.0
41.22917633,-112.0088601,1.0
41.15210141,-111.9360305,1.0
40.24780555,-111.6431188,1.0
40.65620818,-111.8734073,1.0
40.71263072,-111.9013941,1.0
40.58771294,-111.940774,1.0
40.44518704,-111.9074116,1.0
38.57643157,-109.5527538,1.0
41.16265849,-112.0339749,1.0
41.10837966,-111.9097325,1.0
40.70392516,-111.9484884,1.0
41.33505683,-111.8822149,2.0
38.27568853,-112.6412626,1.0
40.65307498,-111.9340791,1.0
40.50786286,-112.0054099,1.0
41.7205862,-111.8532063,1.0
40.85773753,-111.8958238,1.0
40.71222897,-111.9572647,1.0
40.70452341,-112.0057443,1.0
40.58679008,-111.948235,1.0
37.29701692,-113.2996916,1.0
37.19073357,-113.2936293,1.0
40.61492054,-111.5805816,1.0
41.0891749,-111.9828208,1.0
40.56444326,-111.4937526,1.0
40.50315658,-111.416991,1.0
40.43974792,-111.6219319,1.0
40.71266607,-111.8723964,1.0
40.42336115,-111.4896949,1.0
41.26862624,-112.0272833,1.0
40.76825059,-111.8325603,1.0
41.06010411,-111.9576091,1.0
40.26965802,-111.6829186,1.0
39.53089523,-111.1550966,1.0
37.12590045,-113.5286729,1.0
37.10511836,-113.6128549,1.0
41.19779199,-111.9709969,1.0
38.49302007,-112.2487299,1.0
37.6839174,-112.114199,1.0
41.18861778,-111.9832776,1.0
40.38398024,-111.9304846,1.0
40.40421063,-111.9205838,1.0
40.68209147,-112.024744,1.0
41.76208702,-111.8586449,1.0
40.67516738,-111.9016752,1.0
40.33285401,-111.6145103,1.0
41.21411169,-111.9511352,1.0
40.62403233,-111.9656217,1.0
40.696615,-111.9409426,1.0
37.05989392,-113.5858019,1.0
40.52241658,-112.0149955,1.0
38.43981937,-111.6170451,1.0
40.85143755,-111.9044069,1.0
39.34755386,-111.5896662,1.0
40.7064268,-111.9035431,1.0
40.36837735,-111.7853859,1.0
41.77214893,-111.8254728,1.0
40.36991571,-111.7692035,1.0
41.30670016,-112.0214982,1.0
37.0982146,-113.5403364,1.0
41.13913531,-112.0452477,1.0
38.29353452,-112.6469263,1.0
39.71147411,-111.8285836,1.0
41.39997833,-112.0461571,1.0
40.21592275,-111.6361343,1.0
41.08002067,-111.9110452,1.0
37.67732751,-113.066919,2.0
40.56478146,-112.3625565,1.0
40.82356142,-111.9467512,1.0
39.89477101,-111.3992174,1.0
40.35011071,-111.7295425,1.0
40.5239527,-112.0063853,1.0
40.52240024,-111.9999371,1.0
40.60447626,-112.2753527,1.0
40.22968936,-111.657045,1.0
40.23848786,-111.6431464,1.0
40.62392805,-111.8058248,1.0
40.70981756,-111.8939725,1.0
40.6670788,-111.8882706,1.0
40.71413489,-111.8270596,1.0
41.07271265,-111.9788657,1.0
40.93151743,-111.8914779,1.0
40.8197304,-111.6665748,1.0
37.53870357,-113.2040352,1.0
40.69650931,-112.0960345,1.0
40.50785301,-112.0147811,1.0
38.18178925,-111.3495062,1.0
40.62350882,-111.7617894,1.0
40.67431837,-111.8693685,1.0
41.06009927,-111.9570898,1.0
40.65311857,-112.0437084,1.0
38.61517583,-111.8397357,1.0
40.57066197,-111.7087518,1.0
40.4056012,-111.5311911,1.0
40.48566637,-111.0210524,1.0
40.10732791,-111.6789062,1.0
41.30666387,-112.0268534,1.0
41.40285946,-111.5466246,1.0
40.60947354,-111.986346,1.0
40.71237729,-112.0086879,1.0
40.72543292,-111.8956889,1.0
38.57766596,-112.3224623,1.0
39.50420178,-111.6042944,1.0
41.78474199,-112.1638462,1.0
38.48931002,-111.8318173,1.0
40.65269776,-111.9810501,1.0
40.50633364,-111.8909499,2.0
41.24530315,-111.9782142,1.0
40.376789,-111.5553512,1.0
40.73493807,-111.8882086,1.0
40.36427133,-111.7429302,1.0
38.57743054,-109.5527668,1.0
40.21791798,-111.6293287,1.0
40.25912634,-111.6560682,1.0
40.11761196,-111.6564907,1.0
41.7357747,-111.8596138,1.0
40.62075444,-111.9037782,1.0
40.60954745,-111.886552,1.0
40.62416238,-111.9763406,1.0
39.97088736,-112.0639859,1.0
37.53304773,-109.4941783,1.0
40.21743768,-111.6608818,1.0
40.76500385,-111.8494381,1.0
41.26938325,-111.9694514,1.0
40.25584605,-111.6590862,1.0
40.25627031,-111.7103931,1.0
39.64398735,-111.4100634,1.0
41.0301593,-111.9470673,1.0
40.68697461,-111.8946412,1.0
40.69977629,-111.8938895,1.0
41.31618509,-111.9325937,1.0
40.7254108,-111.9019999,1.0
40.66732717,-111.902013,1.0
40.74607534,-111.904041,1.0
40.55896185,-111.9027064,1.0
41.22938529,-112.006273,1.0
40.73350613,-111.8996498,1.0
40.70062299,-112.0069269,1.0
37.57618845,-109.5069556,1.0
37.10954832,-113.5941197,1.0
40.42799074,-111.6119159,1.0
40.36128212,-111.7908664,1.0
40.733507,-111.886733,1.0
38.81666322,-109.6881799,1.0
40.54479034,-111.894695,1.0
40.62786543,-111.8817563,1.0
37.11959641,-113.5448388,1.0
40.7274813,-113.2716112,1.0
40.59503839,-111.8549715,1.0
41.67674463,-111.8333555,1.0
40.2907968,-111.6922415,1.0
40.64140494,-111.888977,1.0
37.10651363,-113.5556304,1.0
41.20739945,-111.9950152,1.0
38.00314326,-109.353386,1.0
38.16229888,-111.3349711,1.0
40.36110883,-111.7095165,1.0
37.17994159,-113.3666442,1.0
40.84180668,-111.910282,1.0
40.70372768,-112.0918021,1.0
40.89613482,-109.4563879,2.0
37.82429938,-112.4356377,1.0
37.60890365,-113.3628914,1.0
40.69844219,-111.9319448,1.0
40.08743266,-111.6672137,1.0
40.7693508,-111.8882294,1.0
37.08881765,-113.552105,1.0
38.26127564,-112.5140757,1.0
40.58823954,-111.9387186,1.0
41.59928808,-112.093942,1.0
40.60792288,-111.9387411,1.0
40.64487898,-111.9025469,1.0
40.82699831,-111.659526,1.0
41.13574159,-111.9145982,1.0
40.25355328,-111.6697683,1.0
37.19071982,-109.1276902,1.0
37.12316248,-113.6237639,1.0
41.82384286,-111.606916,1.0
40.49647839,-111.0356027,1.0
40.78238149,-111.9139816,1.0
40.49337378,-111.871663,1.0
40.75657545,-111.9129054,1.0
37.25055055,-113.2861859,1.0
40.26485168,-111.6802519,1.0
41.20823053,-111.9792289,1.0
40.8842393,-111.8978835,1.0
40.54427931,-111.9150918,1.0
40.76935132,-111.8710202,1.0
40.72387568,-111.8223789,1.0
39.24497677,-111.0919489,1.0
40.50786126,-112.0107565,1.0
40.57314023,-111.9386341,1.0
40.76132372,-111.7807109,1.0
40.46378624,-111.9433304,1.0
37.11226101,-113.594862,1.0
40.58641877,-112.043292,1.0
40.70184576,-111.9530369,1.0
41.12317434,-112.0230343,1.0
40.63396387,-111.3477792,1.0
41.25845234,-111.8256166,1.0
40.89148054,-111.8829548,1.0
40.11890193,-111.6581299,1.0
40.63855592,-112.0236464,1.0
37.05969717,-113.5449432,1.0
37.24224594,-112.8143564,1.0
40.58809181,-111.8911066,1.0
37.0979429,-113.6198092,1.0
40.25918844,-111.6749892,1.0
40.25872503,-111.6617196,1.0
40.2734971,-111.6475721,1.0
40.2486695,-111.6586187,1.0
40.63851967,-111.9578161,1.0
40.43185077,-111.804395,1.0
41.08098868,-111.9833715,1.0
40.63592124,-111.8892537,1.0
40.43160937,-111.8912581,1.0
40.73977075,-113.850683,1.0
41.19187653,-111.9711664,1.0
40.72529165,-111.8653309,1.0
37.16544866,-113.4209864,1.0
40.47743486,-111.2287449,1.0
40.75195563,-111.8813566,1.0
41.23968977,-111.9662727,1.0
37.07525512,-113.5847832,1.0
37.12284933,-113.6231161,1.0
40.26051221,-111.7042503,1.0
40.31925155,-111.6898457,1.0
37.10639308,-113.5578174,1.0
40.71989211,-111.9389715,1.0
40.75475802,-112.0008194,1.0
40.72468901,-111.8768054,1.0
40.37562077,-111.7593154,1.0
41.70425721,-112.1746676,1.0
37.06650759,-113.5486349,1.0
37.10141213,-113.5833568,1.0
40.89045073,-111.8784592,1.0
37.0962375,-113.5571169,1.0
40.23101909,-111.6586881,1.0
39.25157839,-112.1101289,1.0
37.05261749,-113.5637016,1.0
40.25180225,-111.6681526,1.0
40.25058204,-111.6561699,1.0
40.76499421,-111.8996677,1.0
41.24433776,-111.9738522,1.0
40.57323094,-111.9386356,1.0
37.66123113,-113.1424882,1.0
37.66690392,-113.063061,1.0
37.12957,-113.5260056,2.0
40.76064972,-111.890688,2.0
37.10309207,-113.5742936,1.0
40.64918857,-111.9968903,1.0
41.06207255,-111.9678376,1.0
40.56916467,-111.8997686,1.0
40.1714994,-111.6229272,1.0
40.72148749,-111.9063693,1.0
37.11491767,-113.5960528,1.0
41.24435159,-111.9756409,1.0
37.42390488,-113.5828017,1.0
37.12337811,-113.5214854,1.0
40.69661867,-111.9394296,1.0
40.85736509,-111.8997176,1.0
41.11088378,-112.016275,1.0
40.50474449,-111.8915999,1.0
40.5409788,-111.8913087,1.0
41.23786425,-111.9149374,1.0
41.17210055,-112.0158381,1.0
40.26265384,-111.6456295,1.0
40.23387483,-111.6941917,1.0
40.74936431,-111.8882174,1.0
40.73183278,-111.8747714,1.0
40.49771402,-112.0244349,1.0
41.1035197,-111.997292,1.0
40.36218906,-111.927733,1.0
39.3526408,-111.5835152,1.0
37.11745262,-113.6191153,1.0
40.7519635,-111.8713867,1.0
40.64880521,-111.49845,1.0
37.12490037,-113.5214234,1.0
40.65893134,-111.8544604,1.0
40.75847363,-111.89697,1.0
40.34785838,-111.7715497,1.0
40.51271359,-111.8912604,1.0
39.97961358,-111.9570417,1.0
40.54171206,-112.0122571,1.0
40.69989322,-111.8597789,1.0
40.23097413,-111.8703615,1.0
40.23421184,-111.6857828,1.0
41.23676357,-111.9785165,1.0
40.51116171,-109.5239152,1.0
40.25342528,-111.6432537,1.0
40.72573336,-111.9922342,1.0
40.70011552,-111.89973,1.0
40.75849092,-111.8710593,1.0
41.19581351,-111.9794442,1.0
37.10462259,-113.5928256,1.0
40.58763594,-112.0278384,1.0
38.58729494,-109.5331783,1.0
37.05218053,-113.5968496,1.0
41.31642391,-111.9666559,1.0
41.00961381,-111.9131838,1.0
40.54715143,-112.0031908,1.0
40.68399986,-111.9579826,1.0
41.6721803,-111.8654967,1.0
41.28960717,-112.0278454,1.0
40.74161585,-111.8882192,1.0
40.69030155,-111.8882753,1.0
37.16102405,-113.432125,1.0
40.68800375,-111.9388888,1.0
41.20150445,-111.9765122,1.0
40.26408194,-111.6688912,1.0
40.33759976,-111.9221079,1.0
38.82607393,-109.9326214,1.0
40.696574,-112.0079377,1.0
41.21901825,-112.0065662,1.0
37.18813235,-113.2789229,1.0
40.42320055,-111.9198981,1.0
40.58800103,-111.9036009,1.0
41.28594787,-111.9964684,1.0
40.58799571,-111.9003868,1.0
40.22744925,-111.6675277,1.0
40.72555941,-111.9071765,2.0
37.12539616,-113.6071261,1.0
40.72467233,-111.8997085,1.0
39.12323861,-111.7490136,1.0
40.74528991,-111.8415519,1.0
37.26105274,-113.5500212,1.0
41.31722098,-111.9473177,1.0
40.77839579,-111.8953251,1.0
37.09791614,-113.5351289,1.0
40.68701726,-111.8882488,1.0
40.74169744,-111.8710573,1.0
40.59631662,-111.8721717,1.0
40.50786199,-112.0239756,1.0
40.52607196,-111.8909515,1.0
38.7861589,-111.9908636,1.0
40.1513985,-111.5585269,1.0
40.25578762,-111.6583924,1.0
40.79559103,-111.9174343,1.0
41.16119899,-112.064442,1.0
37.1099308,-113.5918466,1.0
40.88868266,-111.8922328,1.0
41.26662032,-111.9743461,1.0
37.03430123,-110.110876,1.0
40.2403642,-111.6533353,1.0
40.72422008,-111.9581,1.0
40.37521187,-111.8674479,1.0
40.63714161,-111.9063636,1.0
40.4963661,-111.8912482,1.0
40.74378833,-111.8595773,1.0
40.70345676,-111.8882614,1.0
40.74035058,-111.8896732,1.0
40.74047104,-111.9518341,1.0
39.97151097,-112.0644419,1.0
39.97039269,-112.0622363,1.0
38.41588963,-111.6508391,1.0
40.23384225,-111.6586837,1.0
40.75063933,-111.8306694,1.0
40.54680904,-111.9979852,1.0
40.37683648,-111.8065437,1.0
40.38902998,-111.8329699,1.0
37.12338178,-113.6118641,1.0
40.52676481,-111.8817632,1.0
40.66717475,-111.9579744,1.0
40.61216525,-111.9124683,1.0
37.14952296,-113.7994703,1.0
40.35080805,-111.7437703,1.0
40.63263095,-111.9005973,1.0
37.16848243,-113.0991898,1.0
40.13408767,-111.5788819,1.0
41.30669707,-112.0215867,1.0
37.11441614,-113.5204729,1.0
38.60371599,-111.8455625,1.0
40.88438023,-111.8967039,1.0
38.7073759,-109.7216683,1.0
37.1776128,-113.3669296,1.0
37.16021782,-113.3816732,1.0
37.0979769,-113.5748441,1.0
40.65936043,-111.8882793,1.0
37.10926497,-113.5935634,1.0
40.37925476,-111.8227028,1.0
37.68129865,-113.0862467,1.0
40.43189446,-111.796089,1.0
40.6889477,-111.796017,1.0
41.750107,-111.8297717,1.0
41.71216439,-112.1660768,1.0
40.23260604,-112.7226786,1.0
41.25501747,-111.9670494,1.0
40.32627857,-111.7373333,1.0
41.30672491,-112.0374707,1.0
41.75604934,-111.8344159,1.0
37.57619426,-109.5071267,1.0
40.28980609,-111.6944277,1.0
38.81128957,-111.5357227,1.0
40.57173241,-111.7290472,1.0
40.60991946,-111.9762326,1.0
37.63535924,-112.9470732,1.0
40.68700773,-111.891102,1.0
40.63858232,-111.9387694,1.0
40.81675081,-111.9216136,1.0
40.70226441,-111.8826924,1.0
40.76685704,-111.9380252,1.0
40.97931704,-109.8061667,1.0
41.51699342,-112.0155943,1.0
40.50011548,-111.3961305,1.0
41.58626112,-112.073165,1.0
40.68833008,-111.8814952,1.0
39.93663865,-111.138179,1.0
40.76935086,-111.877411,1.0
40.11493338,-111.6388376,1.0
37.10481982,-113.5897121,1.0
40.7613541,-112.7812001,1.0
40.62819127,-111.889851,1.0
40.25686094,-111.6755064,1.0
40.17232831,-111.6106065,1.0
40.40746627,-111.8866536,1.0
40.13440029,-111.5978968,1.0
40.67765938,-111.821885,1.0
40.51551943,-112.005773,1.0
41.17476096,-112.0101579,1.0
39.99674678,-111.8291152,1.0
40.65304474,-112.0250029,1.0
40.65984406,-111.9532852,1.0
