GCS_Lat,GCS_Long,count
40.70753891,-111.8654397,1.0
40.26546138,-111.6949582,1.0
40.28977533,-111.6918109,1.0
37.08848015,-113.585329,1.0
40.16112202,-111.6242528,1.0
40.69692841,-112.0248471,1.0
37.12485683,-113.6310021,1.0
40.66981791,-111.9388716,1.0
40.88423485,-111.8856536,1.0
40.33376692,-111.7050477,1.0
40.74476143,-112.0249174,1.0
37.08827269,-113.5569325,1.0
41.21431682,-111.9677956,1.0
40.68214238,-111.9579686,1.0
40.69993546,-111.8939857,1.0
40.64759465,-111.8659405,1.0
40.24648574,-111.6620838,1.0
41.20823329,-111.9795421,1.0
40.57326921,-111.8721601,1.0
37.13345894,-113.6077155,1.0
40.62003358,-111.8563528,1.0
41.07466566,-111.9808761,1.0
40.74041496,-111.9580544,1.0
40.76934614,-111.8996738,1.0
40.7585016,-111.8453675,1.0
40.66756502,-111.9864896,1.0
40.74977788,-111.8853692,1.0
40.61600579,-111.8673141,1.0
40.75195397,-111.8882171,1.0
40.2497929,-111.6431514,1.0
40.58821292,-111.8721307,1.0
40.33008124,-111.7152831,1.0
40.68207001,-111.9931839,1.0
40.568843,-111.8016703,1.0
37.10126372,-113.5899573,1.0
41.73886682,-111.8244225,1.0
40.59204239,-111.9820367,1.0
40.66978206,-111.9388722,1.0
40.35680075,-111.7555555,1.0
37.69542626,-113.068916,1.0
41.27274389,-111.9693578,1.0
40.61063301,-111.9103901,1.0
40.62264255,-111.9132547,1.0
41.74350385,-111.8543152,1.0
40.65597989,-111.891532,1.0
41.20816199,-111.9707381,1.0
40.04859461,-111.7322626,1.0
40.5605531,-111.9205019,1.0
40.68974251,-111.8654958,1.0
40.60946132,-111.9692773,1.0
40.69807126,-111.9325675,1.0
41.75436769,-111.8344416,1.0
40.57310877,-111.932002,1.0
41.08918118,-111.9768609,1.0
41.05740181,-111.9740125,1.0
37.16817983,-113.4116154,1.0
37.09323985,-113.5861834,1.0
40.72949972,-111.9389607,1.0
40.29717729,-111.714721,1.0
40.63272734,-111.8996211,1.0
40.76464888,-111.902536,1.0
37.68082528,-113.077777,1.0
41.074659,-111.9753173,1.0
40.75849086,-111.8528269,1.0
40.62624583,-111.9292029,1.0
40.65169224,-112.0183292,1.0
40.4047457,-111.7903167,1.0
40.49778971,-111.8520125,1.0
40.72550309,-111.8365157,1.0
40.9138689,-111.8855426,1.0
40.28252374,-111.7049003,1.0
40.68931476,-111.9388907,1.0
40.69442473,-111.8244605,1.0
40.62035545,-111.8343262,1.0
40.73350964,-111.8710568,1.0
41.71730779,-111.8600162,1.0
41.33511077,-112.0478578,1.0
40.67438346,-111.8655417,1.0
40.75962425,-111.8595989,1.0
37.10804953,-113.6213525,1.0
40.63857371,-111.9673199,1.0
40.69989294,-111.8997288,1.0
40.54480495,-111.8774329,1.0
40.59424789,-111.8267814,1.0
40.69291017,-111.977076,1.0
40.76065632,-111.8710645,1.0
41.07468524,-112.0457357,1.0
40.37940123,-111.8234157,1.0
40.62621115,-111.8900338,1.0
40.63850216,-111.8891175,1.0
41.21479984,-111.9706123,1.0
40.25472167,-111.6708499,1.0
41.0747362,-112.0838677,1.0
40.76283063,-111.8895591,1.0
41.06719053,-111.973034,1.0
40.34959037,-111.7289261,1.0
40.71594166,-111.888249,1.0
40.70386707,-112.0026954,1.0
40.69691611,-111.9579945,1.0
40.25571316,-111.6497678,1.0
41.20965908,-111.948482,1.0
40.16116809,-111.627937,1.0
40.68538831,-111.8882471,1.0
40.7219367,-111.8772534,1.0
40.72592518,-111.8307976,1.0
40.7112148,-112.0917965,1.0
40.43189886,-111.789184,1.0
40.67432879,-111.8879022,1.0
41.72497134,-111.8517563,1.0
40.8506558,-111.8667889,1.0
40.51873695,-112.0330162,1.0
40.24908517,-111.6674081,1.0
40.75848866,-111.8505774,1.0
40.71674323,-111.8808911,1.0
40.83057109,-111.9152944,1.0
40.86244653,-111.8956421,1.0
40.69858418,-111.9354598,1.0
40.6676534,-111.938843,1.0
40.55483048,-111.9386608,1.0
40.68213043,-111.9385852,1.0
40.26793122,-111.682153,1.0
40.24426673,-111.6465426,1.0
40.76394142,-111.8710599,1.0
40.22705162,-111.6587084,1.0
40.37566822,-111.7691449,1.0
40.71865423,-111.8882276,1.0
37.86969185,-109.3429316,1.0
40.7540539,-111.8968174,1.0
40.32622825,-111.7077559,1.0
41.30967318,-111.9633212,1.0
40.51231342,-111.4765335,1.0
40.77143943,-111.908215,1.0
40.24035371,-111.6517116,1.0
40.76185034,-111.8910912,1.0
40.68208945,-111.9846049,1.0
40.25649826,-111.6618529,1.0
41.21988945,-112.0045529,1.0
40.54423008,-111.9862782,1.0
40.23376881,-111.6674781,1.0
40.23525636,-111.6604835,1.0
40.43088033,-111.8933683,1.0
40.5305066,-112.2840742,1.0
40.63820997,-111.8118836,1.0
40.71750601,-111.9389803,1.0
40.68939411,-111.948452,1.0
40.5267821,-111.8897513,1.0
40.65924103,-111.5083526,1.0
40.75299475,-111.9321691,1.0
40.54413549,-111.9424006,1.0
40.74161626,-111.8886033,1.0
41.22298079,-111.9899492,1.0
40.66197531,-111.8932717,1.0
40.68701665,-111.9111507,1.0
41.17620924,-112.0261724,1.0
40.55829612,-111.1708455,1.0
40.62423362,-111.8343111,1.0
40.52507311,-111.8662959,1.0
40.72287077,-111.8711072,1.0
40.70390422,-111.9771099,1.0
40.907793,-111.8875525,1.0
40.65905513,-111.5026028,1.0
40.57325759,-111.8717864,1.0
40.71269074,-111.8534307,1.0
40.76715872,-111.8882276,1.0
40.7649969,-111.9047183,1.0
41.11180635,-112.0645436,1.0
40.72541668,-111.8576315,1.0
41.14311458,-112.0405532,1.0
40.61093548,-111.9043886,1.0
40.76715578,-111.9391542,1.0
40.58046758,-111.8315339,1.0
40.61080015,-111.908136,1.0
40.69217812,-111.7535744,1.0
41.20417681,-111.9568803,1.0
40.28299216,-111.6585023,1.0
40.75073929,-111.8312781,1.0
40.22705219,-111.6622712,1.0
40.66146167,-111.8220623,1.0
40.25058844,-111.6586073,1.0
41.61434578,-112.0653526,1.0
40.38800603,-111.8356586,1.0
37.17645878,-113.3078316,1.0
40.7184011,-112.0631988,1.0
40.65305877,-112.0275263,1.0
40.68701252,-111.7960115,1.0
40.5078583,-112.0435208,1.0
40.62346447,-111.4913157,1.0
40.56020206,-112.3084085,1.0
39.35617612,-111.5871029,1.0
40.76280797,-111.9025023,1.0
37.10996281,-113.5596814,1.0
40.69138836,-111.7686589,1.0
37.69558376,-112.6638572,1.0
40.66140643,-111.5010146,1.0
40.72543596,-111.8910897,1.0
37.68122926,-113.0860324,1.0
40.5436908,-111.8719174,1.0
40.71122064,-112.0914808,1.0
40.70637141,-112.0918264,1.0
40.7335084,-111.850901,1.0
40.63816493,-111.8118831,2.0
40.53694226,-112.0091451,1.0
41.19327878,-111.9794947,1.0
40.98048142,-111.8875524,1.0
40.67450019,-111.9002011,1.0
40.76722029,-111.9391558,1.0
40.60577953,-111.8721904,1.0
40.52606887,-111.8470509,1.0
41.01615135,-111.9181494,1.0
40.5897703,-111.7937976,1.0
41.71900324,-111.8352858,1.0
40.76013236,-111.8968105,1.0
40.86161394,-111.9163072,1.0
41.73757419,-111.8148366,1.0
41.73880004,-111.8193592,1.0
40.65386816,-111.8713178,1.0
40.60229702,-112.0534609,1.0
41.17748415,-112.0692939,1.0
40.68562264,-111.9244569,1.0
37.16840655,-113.6701161,1.0
40.73549058,-111.9427039,1.0
41.73936961,-111.8347351,1.0
40.22173549,-111.6590427,1.0
40.63857964,-111.9816849,1.0
40.61811199,-111.8579361,1.0
39.60100597,-110.8079483,1.0
40.70389425,-111.9866491,1.0
40.73350662,-111.8696367,1.0
41.73145141,-111.8390459,1.0
40.63851482,-111.8325303,1.0
40.77462318,-111.7368576,1.0
40.76518578,-111.8452673,1.0
40.68214219,-111.9579923,1.0
40.23703498,-111.6622012,1.0
41.23111162,-111.9702464,1.0
41.08915667,-112.0412248,1.0
40.86160564,-111.8954721,1.0
40.69655164,-112.0273186,1.0
40.59361953,-111.97663,1.0
41.74837091,-111.8190405,1.0
40.75408899,-111.8653318,1.0
40.69664072,-111.9642522,1.0
40.27342349,-111.6845746,1.0
40.22475114,-111.6674124,1.0
41.2517015,-111.969808,1.0
40.23950288,-111.6431372,1.0
40.71994759,-111.816013,1.0
40.56234804,-111.9577839,1.0
41.09647664,-112.0083513,1.0
40.02773262,-111.7280911,1.0
40.573271,-111.8724125,1.0
40.74161678,-111.8882232,1.0
40.74161374,-111.8941681,1.0
40.25344745,-111.6595029,1.0
40.51099841,-111.9411706,1.0
41.2266375,-111.9478011,1.0
40.25663433,-111.6724123,1.0
40.29974623,-109.9918406,1.0
41.13986898,-112.0263802,1.0
40.53044148,-112.3044544,1.0
40.23372515,-111.6618566,1.0
39.22635948,-111.0512835,1.0
40.74047426,-111.9470487,1.0
40.23371526,-111.6604341,1.0
40.75351173,-111.8266567,1.0
41.76488901,-111.8188469,1.0
40.53717343,-111.9862784,1.0
41.73327061,-111.8349215,1.0
40.69808278,-111.9389071,1.0
40.69989322,-111.8597785,1.0
37.09631312,-113.5869612,1.0
40.65278475,-111.9917509,1.0
40.69977432,-112.0918385,1.0
41.1072159,-112.0194713,1.0
40.58786885,-112.0292966,1.0
40.16117112,-111.6281914,1.0
40.62017195,-111.9387531,1.0
41.31320623,-111.8389074,1.0
40.55397434,-112.2976777,1.0
40.50702399,-111.4134759,1.0
40.24530597,-111.6674162,1.0
40.38838181,-111.830533,1.0
40.75412195,-111.886736,1.0
40.32024649,-111.6959767,1.0
41.07467553,-111.980887,1.0
40.75844508,-111.8910866,1.0
40.51949049,-111.943491,1.0
40.31301372,-111.6589466,1.0
40.34820112,-111.9137943,1.0
40.3172016,-111.6696891,1.0
40.76805315,-111.8472631,1.0
40.76501154,-111.852354,1.0
40.31197464,-111.66494,1.0
41.05292619,-111.9715144,2.0
40.63858991,-111.9578162,1.0
41.18347034,-112.025944,1.0
40.86615804,-111.8791205,1.0
40.72546079,-111.8882149,1.0
40.56231181,-111.8908114,1.0
40.37904335,-111.7958517,1.0
40.3559364,-111.7123303,1.0
40.32651219,-111.707213,1.0
37.10921683,-113.583299,1.0
40.23911685,-111.6533196,1.0
40.6199794,-111.9824773,1.0
40.53695319,-112.0227417,2.0
40.54019993,-112.0115078,1.0
40.71268575,-111.8882558,1.0
40.76064626,-111.8996694,1.0
40.73337071,-111.8565363,1.0
40.25669215,-111.643255,1.0
40.67404978,-111.8017437,1.0
40.28283568,-111.6584822,1.0
41.07472487,-111.9809417,1.0
40.23740432,-111.646578,1.0
40.65448905,-111.9037047,1.0
40.7682329,-111.8490046,1.0
40.76054391,-111.8653321,1.0
40.73350804,-111.8882073,1.0
40.68697965,-111.8939904,1.0
40.75629745,-111.8996695,1.0
37.06770901,-113.6053928,1.0
40.65278439,-111.9917059,1.0
40.69092473,-111.8470328,1.0
40.72555783,-111.8825497,1.0
40.72591755,-111.9210301,1.0
41.5105191,-112.0236654,1.0
40.54428257,-111.8534505,1.0
40.7684861,-111.9168316,1.0
40.23644509,-111.6674578,1.0
40.48557619,-111.9008109,1.0
40.52229452,-111.9459388,1.0
40.71201409,-111.9675833,1.0
40.34205561,-111.7203558,1.0
40.75847382,-111.8997041,1.0
40.23659788,-111.6586631,1.0
40.76503948,-111.9168296,1.0
40.73674254,-111.8882081,1.0
37.65527784,-113.0863404,1.0
40.75195668,-111.8796309,1.0
37.68416904,-113.0618663,1.0
40.71108428,-111.9389429,1.0
40.65307975,-111.9483755,1.0
40.69292604,-111.9687299,1.0
40.23444048,-111.6674743,1.0
40.61903667,-111.8571558,1.0
40.74975432,-111.913726,1.0
41.07254485,-111.9786854,1.0
40.36212529,-111.9657832,1.0
37.07384521,-113.5529644,1.0
41.11807003,-112.0260173,1.0
40.33099207,-111.7112528,1.0
40.60818536,-111.8626036,1.0
40.24431021,-111.6617689,1.0
40.66988839,-111.8882567,1.0
40.74566512,-111.8682042,1.0
40.522315,-111.9412187,1.0
40.41674301,-111.7859038,1.0
41.02408961,-111.9644028,1.0
40.29695442,-111.6787325,1.0
40.88431783,-111.8978144,1.0
40.78473973,-111.9393682,1.0
40.77142967,-111.9395216,1.0
39.35973822,-111.5795984,1.0
41.24904222,-111.969846,1.0
40.50690435,-111.4329212,1.0
40.62397872,-112.0245764,1.0
40.68205863,-112.0152058,1.0
40.31209985,-111.7150017,1.0
40.27740271,-111.6576721,1.0
40.23836071,-111.6431475,1.0
37.68092003,-113.0635193,1.0
40.66833729,-111.8242575,1.0
40.48522897,-111.4144802,1.0
40.29438959,-111.7051945,1.0
40.6094791,-111.9674365,1.0
40.12292011,-111.6546683,1.0
41.18235094,-112.0010148,1.0
38.58449593,-109.5554359,1.0
40.72525275,-111.8997113,1.0
40.72257975,-112.0248858,1.0
40.67437358,-111.9005287,1.0
40.71266377,-111.8715084,1.0
40.79106868,-111.9369876,1.0
41.2099891,-111.9707139,1.0
40.44847126,-111.927247,1.0
40.74486138,-111.8882148,1.0
40.75365292,-111.8538885,1.0
37.11886565,-113.5439387,1.0
40.76504382,-111.855379,1.0
40.72282073,-111.8825647,1.0
41.2311152,-111.9702327,1.0
40.86518118,-111.8588345,1.0
37.675411,-113.0617209,1.0
41.74997904,-111.8243098,1.0
40.62062266,-111.8988665,1.0
40.7416371,-111.8538948,1.0
40.75124563,-111.9390146,1.0
40.77144343,-111.9175959,1.0
40.72219672,-111.8711105,1.0
41.28783493,-111.9664608,1.0
40.69987104,-111.8333396,1.0
41.09381547,-111.9734779,1.0
41.49646153,-112.016029,1.0
41.04411825,-111.9462652,1.0
40.37600547,-111.792892,1.0
41.22300111,-111.9915198,1.0
41.08918308,-111.9681657,1.0
40.69648946,-112.0630764,1.0
40.72546658,-111.8882148,1.0
40.76390704,-111.8968119,1.0
40.24302634,-111.6621083,1.0
41.72606032,-111.8430298,1.0
40.74978851,-111.8710647,1.0
41.21441707,-111.9744623,1.0
40.31197473,-111.664962,1.0
37.10648899,-113.578957,1.0
40.23511134,-111.6604948,1.0
40.60492838,-111.9673538,1.0
40.27508104,-111.6853057,1.0
41.73330644,-111.8038421,1.0
40.7178846,-111.8337027,1.0
40.73458681,-111.8882082,1.0
41.25159251,-111.9698028,1.0
40.89683371,-111.879012,1.0
40.71116411,-111.9771451,1.0
40.59471328,-111.8531552,1.0
40.2567257,-111.6727054,1.0
40.69235528,-111.8882636,1.0
40.1150719,-111.6360368,1.0
40.60909502,-111.923364,1.0
40.50899599,-111.8859712,1.0
41.16170983,-112.0237527,1.0
40.109802,-111.6477334,1.0
40.66728385,-111.9064007,1.0
41.20607237,-111.9707966,1.0
40.56423802,-111.9997856,1.0
41.77301184,-111.7947972,1.0
41.21019941,-111.9707212,1.0
40.59196878,-111.8628763,1.0
40.50313534,-111.8526242,1.0
40.58070392,-111.8817869,1.0
40.60561252,-111.8531119,1.0
41.22093221,-111.9592987,1.0
41.0891431,-111.9974445,1.0
40.67784,-111.893027,1.0
41.20983791,-111.9440967,1.0
40.52426869,-111.9292016,1.0
40.66755169,-111.9831441,1.0
40.30080172,-111.6860702,1.0
40.6966074,-111.9866392,1.0
41.78547884,-112.1213237,1.0
41.63357334,-111.8328048,1.0
40.69664622,-111.9675338,1.0
40.69978207,-111.8916023,1.0
40.51727775,-111.9411525,1.0
40.42248287,-111.8913377,1.0
40.87478841,-111.8644731,1.0
40.64939722,-111.9380306,1.0
40.78191235,-111.8820073,1.0
37.12366245,-113.5350345,1.0
41.10329861,-112.0069031,1.0
40.6975323,-111.7424187,1.0
41.76050232,-111.8289626,1.0
41.23674579,-111.9701029,1.0
41.10339873,-112.0069036,1.0
37.6809153,-113.0586877,1.0
40.74245681,-111.8996588,1.0
39.35315466,-112.5123029,1.0
40.76064492,-111.8996694,1.0
40.77036619,-111.902534,1.0
37.69516673,-113.063114,1.0
40.6211696,-111.9136558,1.0
41.24631168,-111.9781875,1.0
40.70381116,-112.0253302,1.0
40.77802857,-111.9140116,1.0
40.35679155,-111.7374965,1.0
41.30667394,-112.0252829,1.0
40.8842751,-111.878404,1.0
41.73130466,-111.8283273,1.0
40.74940001,-111.8942277,1.0
40.63328251,-111.8896583,1.0
40.29722162,-111.7238952,1.0
40.69930174,-111.9257442,1.0
37.10989824,-113.5598106,1.0
40.24299193,-111.6482103,1.0
40.24519921,-111.6904833,1.0
40.70407863,-111.9771085,1.0
40.43169173,-111.8216935,1.0
40.63522292,-111.883331,1.0
40.67466505,-111.9023131,1.0
40.59513513,-111.960136,1.0
40.75630995,-111.8709997,1.0
40.35914842,-111.741114,1.0
41.13419929,-112.0644697,1.0
41.91795559,-112.0450976,1.0
40.48166805,-111.8973488,1.0
40.58809175,-111.8911165,1.0
40.2527395,-111.6716824,1.0
40.72540134,-111.899931,1.0
40.1616957,-111.6423531,1.0
40.68383813,-111.9579825,1.0
41.13989195,-112.049447,1.0
40.48615418,-111.9059306,1.0
40.67390405,-111.824514,1.0
40.56968238,-111.8972581,1.0
40.68678793,-111.9035736,1.0
40.7606451,-111.9025227,1.0
41.20287657,-111.9792788,1.0
40.63328023,-111.8063326,1.0
40.25343266,-111.6586025,1.0
40.27737326,-111.6576688,1.0
41.06551923,-111.9711989,1.0
40.28055117,-111.687704,1.0
40.40829392,-111.855157,1.0
40.73844847,-111.8882114,1.0
41.2446475,-111.9699343,1.0
40.74160144,-111.9053807,1.0
40.75196379,-111.8703584,1.0
41.73714116,-111.8348139,1.0
41.14236455,-111.8106086,1.0
41.25618811,-111.9800394,1.0
37.18247482,-113.2918618,1.0
41.75755468,-111.8336378,1.0
40.23646974,-111.6814535,1.0
40.88427586,-111.8830607,1.0
40.39288677,-111.8372314,1.0
40.23358501,-111.6778103,1.0
40.22725421,-111.6426272,1.0
40.2446431,-111.6808834,1.0
40.271978,-111.6839347,1.0
40.52544549,-112.0237727,1.0
40.70390355,-111.9733672,1.0
41.27428227,-111.9693418,1.0
41.74340775,-111.8346292,1.0
40.50787926,-112.0244559,1.0
40.22234024,-111.6587235,1.0
41.21647549,-111.9705778,1.0
40.66137363,-111.9388269,1.0
40.28304636,-111.6585108,1.0
41.22299299,-111.9909199,1.0
40.2443067,-111.662057,1.0
40.69985046,-111.8018488,1.0
40.11494269,-111.6372908,1.0
40.68699142,-111.9057003,1.0
40.55155521,-111.8533705,1.0
41.24419846,-111.9534076,1.0
40.77585953,-111.9111517,1.0
41.242431,-111.933411,1.0
41.21862787,-111.9756656,1.0
37.086382,-113.571742,1.0
40.43070196,-111.8215028,1.0
41.244065,-111.981566,1.0
40.56148,-111.97986,1.0
41.0602,-112.01738,1.0
40.30448519,-111.6972558,1.0
40.28994396,-111.7185494,1.0
41.11809438,-112.073034,1.0
40.71108815,-112.0249219,1.0
41.15439497,-112.0591714,1.0
40.62274341,-111.4943489,1.0
40.69971297,-111.9013548,1.0
39.4795417,-111.4870357,1.0
40.63326841,-111.8894181,1.0
40.22076505,-111.6589618,1.0
41.72636681,-112.162216,1.0
40.25185989,-111.6682045,1.0
40.733238,-111.9295577,1.0
40.5442741,-111.8627347,1.0
40.68212173,-111.9388844,1.0
37.17657695,-113.2862514,1.0
40.27187573,-111.6570209,1.0
41.75757165,-111.8343941,1.0
40.7344633,-112.0123036,1.0
40.6332651,-111.8894095,1.0
40.405568,-111.858478,1.0
40.54054928,-112.2983712,1.0
40.52923301,-111.8957202,1.0
40.65227347,-111.938794,1.0
40.2547195,-111.6586,1.0
40.77625254,-111.8775624,1.0
40.76064792,-111.8939553,1.0
40.69659615,-111.980772,1.0
40.60911443,-111.9232694,1.0
40.56240128,-111.9863321,1.0
40.51921171,-111.9387111,1.0
40.24924752,-111.7135954,1.0
40.69664032,-111.9646507,1.0
40.53893693,-112.0091838,1.0
40.54415133,-111.9482765,1.0
39.59852452,-110.7979154,1.0
41.74999456,-111.8043795,1.0
40.69340743,-111.8713414,1.0
40.85285752,-111.9398629,1.0
40.59335665,-111.8820953,1.0
40.68206481,-112.0314799,1.0
40.72331475,-111.8711051,1.0
40.74433052,-111.8853644,1.0
40.70512023,-111.8882467,1.0
40.59227158,-112.0241757,1.0
40.76500788,-111.8825033,1.0
40.31195842,-111.6958063,1.0
41.0892206,-112.0797584,1.0
40.765863,-111.8882273,1.0
41.75013187,-111.8139011,1.0
40.72020552,-111.8108534,1.0
40.55879511,-111.8764288,1.0
37.10991629,-113.5875653,1.0
40.69989677,-111.8654556,1.0
41.0601042,-111.9576209,1.0
37.09629519,-113.5748429,1.0
41.03814892,-111.9461728,1.0
40.25577769,-111.6560906,1.0
40.76935191,-111.8796504,1.0
40.7714423,-111.9197061,1.0
40.69986335,-111.8321185,1.0
40.2505816,-111.6620196,1.0
41.84957818,-111.969025,1.0
40.41107,-111.876616,1.0
38.56344697,-109.5493296,1.0
40.78442526,-111.9366477,1.0
40.79107033,-111.9392037,1.0
37.089848,-113.626932,1.0
41.224874,-111.969479,1.0
41.11319101,-112.023358,1.0
41.244197,-111.975472,1.0
40.674622,-111.900947,1.0
41.230953,-111.962727,1.0
37.11201,-113.578081,1.0
40.69989013,-111.8654591,1.0
40.69661192,-111.9866296,1.0
40.72550922,-111.839517,1.0
41.18235115,-112.0009909,1.0
40.25339288,-111.6696207,1.0
40.48369902,-111.8984966,1.0
41.18778342,-111.9842011,1.0
40.28977697,-111.6918035,1.0
40.72054865,-111.9389707,1.0
40.76619123,-111.8825036,1.0
41.26961752,-111.9694429,2.0
37.66576539,-113.0644408,1.0
40.23066203,-111.6586883,1.0
39.60101144,-110.8054265,1.0
40.23377853,-111.6744587,2.0
40.7606451,-111.9025309,1.0
40.56962678,-111.969796,1.0
40.27867988,-111.6868793,1.0
40.66406873,-111.8989016,1.0
41.30682342,-112.016529,1.0
40.65487207,-111.8999137,1.0
40.75411059,-111.8882196,1.0
37.16064753,-113.6955117,1.0
40.24300241,-111.6431322,1.0
41.97556535,-111.8993902,1.0
41.73139491,-111.8351917,1.0
40.62401276,-111.9473616,1.0
41.20813809,-111.9707415,1.0
40.29714918,-111.704053,1.0
40.2824268,-111.6885524,1.0
41.12533191,-112.0260194,1.0
41.72770384,-111.8324627,1.0
40.77396695,-111.8655987,1.0
40.68911875,-111.7912344,1.0
40.16950853,-111.6106153,1.0
41.0007684,-111.9081587,1.0
40.23233649,-111.6622215,1.0
40.77154766,-111.8909196,1.0
41.75946535,-111.8464113,1.0
40.56770186,-111.8453161,1.0
37.13389206,-113.6031831,1.0
40.70383835,-112.013065,1.0
40.69653343,-112.0387068,1.0
40.5696975,-111.8939124,1.0
40.63858088,-111.9864764,1.0
40.36912311,-111.7305449,1.0
40.73313083,-111.9389669,1.0
41.18300668,-111.9490992,1.0
40.76500551,-111.8767979,1.0
40.74976173,-111.9110472,1.0
40.75630994,-111.8781679,1.0
40.62394905,-111.8076707,1.0
41.20186737,-111.9708992,1.0
40.60953597,-111.8717873,1.0
40.69672172,-111.8244888,1.0
40.31196765,-111.6901351,1.0
40.35520366,-111.7548739,1.0
40.73350844,-111.895299,1.0
40.68708679,-111.8150091,1.0
40.67375926,-111.9388582,1.0
40.63858421,-111.9979517,1.0
37.09452316,-113.6166885,1.0
40.58069427,-111.8790291,1.0
40.57793339,-111.9482251,1.0
41.20822771,-111.9792414,1.0
40.64933443,-111.8885499,1.0
37.11062752,-113.6199177,1.0
41.06018264,-111.9662757,1.0
40.86161244,-111.9118425,1.0
40.43193236,-111.7850966,1.0
41.83860251,-111.8326383,1.0
40.77153414,-111.9392616,1.0
37.12740575,-113.5239684,1.0
40.72549033,-111.8306797,1.0
40.26295598,-111.6673876,1.0
41.00572478,-111.9062921,1.0
40.64948094,-111.8554645,1.0
41.21642367,-111.970579,1.0
40.57347582,-111.9863615,1.0
41.23534128,-111.9563448,1.0
41.08908518,-112.0161196,1.0
40.21461804,-111.6596401,1.0
40.36886827,-111.7853832,1.0
41.13985736,-112.0595658,1.0
40.75073852,-111.8306844,1.0
40.23511588,-111.662218,1.0
37.71214288,-113.0610396,1.0
40.53680048,-112.0116329,1.0
41.71825209,-112.2006363,1.0
40.9215201,-111.8877928,1.0
41.24858788,-111.9698549,1.0
37.12275757,-113.6185309,1.0
41.51065314,-112.0343139,1.0
40.76283437,-111.8939515,1.0
41.1398761,-112.0260402,1.0
40.62213996,-111.8659937,1.0
41.20820125,-111.9763798,1.0
40.24468334,-111.682832,1.0
40.70099896,-111.9169505,1.0
40.23642365,-111.6586691,1.0
40.67816688,-111.4910262,1.0
37.05267589,-113.5220927,1.0
40.76065249,-111.888227,1.0
40.53653848,-111.8524821,1.0
40.75849085,-111.8528088,1.0
40.55877538,-111.8580222,1.0
40.65308227,-111.9807821,1.0
40.77179607,-112.0394633,1.0
37.08439855,-113.5218931,1.0
40.24038264,-111.6588883,1.0
40.75847777,-111.8938361,1.0
41.73516073,-111.8348589,1.0
41.22282312,-111.9763139,1.0
37.12286092,-113.6237572,1.0
40.76278413,-111.8740957,1.0
40.35554977,-111.7360218,1.0
37.12018487,-113.5434189,1.0
37.12285215,-113.6232448,1.0
41.06218175,-111.9677827,1.0
40.97344939,-111.8918167,1.0
40.72872496,-111.8853727,1.0
40.76718912,-111.8996733,1.0
37.63546689,-113.1015794,1.0
40.65307904,-111.9484534,1.0
39.5133086,-111.492777,1.0
40.63074799,-111.800152,1.0
37.1765819,-113.2861435,1.0
40.90895781,-111.8789727,1.0
40.73890071,-111.899657,1.0
40.58044081,-111.8476932,1.0
40.50028494,-111.4135595,1.0
40.1154363,-111.6166524,1.0
40.37683249,-111.8052271,1.0
40.7606349,-111.9206146,1.0
41.19055812,-111.9711703,1.0
40.962504,-111.883739,1.0
37.11163268,-113.5945776,1.0
40.71204284,-111.9675484,1.0
40.67953896,-111.8714143,1.0
40.71866217,-111.8882218,1.0
41.26961752,-111.9694429,2.0
40.29762932,-111.6571034,1.0
40.37681098,-111.8012218,1.0
40.87262902,-111.8760127,1.0
40.98210178,-111.8972444,1.0
40.75194946,-111.8982234,1.0
40.73818406,-111.8596071,1.0
40.52810573,-111.8889005,1.0
37.09236195,-113.5570479,1.0
40.69665431,-111.9602359,2.0
40.74162234,-111.8767661,1.0
40.6208084,-111.8713212,1.0
40.71075249,-111.8882469,1.0
40.12014367,-111.6546938,1.0
40.68707482,-111.8516127,1.0
40.741639,-111.8589765,1.0
40.65400277,-111.9102851,1.0
40.24979752,-111.6431515,1.0
40.6998969,-111.8597303,1.0
41.07271519,-111.9788683,1.0
40.24431817,-111.6568231,1.0
40.24979066,-111.6431514,1.0
37.1084355,-113.562039,1.0
41.22285232,-111.9788152,1.0
40.11636323,-111.6378026,1.0
40.31197134,-111.6648912,1.0
40.69662957,-111.9675147,1.0
40.77154091,-111.9116222,1.0
40.24431424,-111.6565633,1.0
40.62146248,-111.9143855,1.0
40.65299926,-111.9868977,1.0
40.69638257,-111.9770824,1.0
40.76716992,-111.9025288,1.0
40.58771466,-111.9408585,1.0
40.57326312,-111.8820794,1.0
40.69984592,-111.8056005,1.0
41.07923932,-111.9876352,1.0
40.70384964,-112.0104459,1.0
41.09932963,-111.9354079,1.0
41.46880249,-112.0303176,1.0
40.6903338,-111.9993768,1.0
41.18001816,-111.9617122,1.0
40.06046069,-111.6687131,1.0
41.16164359,-112.0452265,1.0
41.1108683,-112.0312636,1.0
40.30217715,-109.9799017,1.0
40.7500118,-111.8882124,1.0
40.63974291,-112.0313962,1.0
40.65572132,-111.8348309,1.0
41.73901912,-111.8321158,1.0
40.67074785,-111.9865899,1.0
40.65309255,-111.9578689,1.0
40.52682189,-111.8956934,1.0
40.66953437,-111.8652873,1.0
40.68207429,-111.992687,1.0
40.76710071,-111.8882276,1.0
40.69269218,-111.930956,1.0
40.27081197,-111.7117486,1.0
40.29527633,-111.6941892,1.0
41.08431141,-112.0069465,1.0
