GCS_Lat,GCS_Long,count
40.75296663,-111.8453322,1.0
40.57663716,-111.890828,1.0
40.6470425,-112.0253143,1.0
39.35236427,-112.5770731,1.0
41.26953194,-111.9591751,1.0
40.74548811,-111.8303262,1.0
40.66867374,-111.9090825,1.0
41.69044755,-111.8341572,1.0
40.69941931,-111.9227848,1.0
40.1412187,-111.5787926,1.0
40.68212272,-111.9388797,1.0
40.7580607,-111.8853633,1.0
40.76716992,-111.9025288,1.0
41.20822741,-111.9792247,1.0
40.64361065,-111.9388146,1.0
40.62063153,-111.9028153,1.0
40.69653776,-112.0345651,1.0
40.6605308,-111.9038903,1.0
41.14297676,-112.068914,1.0
37.11223175,-113.5641603,1.0
41.21647113,-111.9705779,1.0
40.24430937,-111.6674126,1.0
41.16558247,-112.1227099,1.0
40.73313107,-111.9387901,1.0
40.68227006,-111.8434574,1.0
40.65280976,-112.0011686,1.0
40.581069,-111.861432,1.0
40.15421478,-111.5855466,1.0
40.59770594,-111.8960158,1.0
40.69665889,-111.9473972,1.0
40.75845121,-111.9270215,1.0
40.54432331,-111.8815805,1.0
40.50313543,-111.852624,1.0
40.68701917,-111.9153875,1.0
40.68482733,-111.554238,1.0
40.77586435,-111.9078628,1.0
39.60102421,-110.7939104,1.0
40.8734744,-111.8774751,1.0
41.15208518,-111.9360102,1.0
40.51950724,-112.0124818,1.0
40.74445592,-111.8996602,1.0
41.63382359,-111.8443762,1.0
40.58061861,-111.8698645,1.0
40.16668227,-111.608802,1.0
40.3877102,-111.8558544,1.0
40.54418011,-111.9809751,1.0
40.36116933,-111.7357515,1.0
37.71249779,-113.0609305,1.0
40.75850727,-111.8438048,1.0
37.11842592,-113.5976284,1.0
40.6894941,-111.7996165,1.0
40.68705007,-111.8598136,1.0
40.59821134,-111.8531314,1.0
37.68447821,-113.0618714,1.0
40.299916,-111.7147873,1.0
40.61092894,-111.9028951,1.0
41.06624027,-111.9575001,1.0
41.09255413,-111.931095,1.0
40.1061095,-111.6349713,1.0
41.25152889,-111.9542884,1.0
37.1111343,-113.5939101,1.0
40.51418292,-111.4113312,1.0
40.6669504,-111.888013,1.0
40.69290871,-111.977076,1.0
40.86159038,-111.8922403,1.0
41.2044767,-112.0302919,1.0
41.22938147,-112.0063441,1.0
40.70413649,-111.8553425,1.0
40.68663735,-111.8997846,1.0
40.68207854,-112.0247426,1.0
40.53973821,-111.8437784,1.0
41.22275434,-111.9704232,1.0
39.98012611,-111.7682624,1.0
40.8936864,-111.8806699,1.0
41.22072594,-111.9760848,1.0
40.60950142,-111.9578017,1.0
41.08874305,-112.0007478,1.0
40.55103374,-112.2980854,1.0
41.08613839,-111.9892447,1.0
37.27133372,-113.386713,1.0
41.19782415,-111.9710015,1.0
40.66453505,-111.9869186,1.0
41.08915462,-112.0441375,1.0
40.7550076,-111.8596016,1.0
41.24453654,-111.9699366,1.0
41.75583584,-112.1483699,1.0
40.65590514,-111.8883218,1.0
41.75022076,-111.8394447,1.0
40.76171898,-111.9270283,1.0
40.72326687,-111.8536533,1.0
40.72541768,-111.865325,1.0
41.01030303,-111.9078495,1.0
40.90658461,-111.878977,1.0
40.70486852,-111.7953977,1.0
40.65654704,-111.9931179,1.0
40.68203894,-111.9516577,1.0
40.22206723,-111.6548805,1.0
40.1301641,-111.5978372,1.0
41.72952153,-111.838733,1.0
40.55666376,-112.2972499,1.0
41.16994005,-111.9766418,1.0
40.76934528,-111.8996742,1.0
39.57374274,-110.8160076,1.0
41.22938157,-112.0063422,1.0
40.65277507,-112.0060815,1.0
40.65158478,-111.9102805,1.0
40.36121975,-111.7406928,1.0
40.86156377,-111.8857776,1.0
40.69678921,-112.0248463,1.0
40.67433131,-111.9139816,1.0
41.75757148,-111.8343863,1.0
41.16156019,-112.0644226,1.0
40.76934612,-111.8996789,1.0
41.23829259,-111.9528216,1.0
40.6546362,-111.9026225,1.0
41.19000786,-111.948874,1.0
40.66832734,-111.9865824,1.0
40.75195531,-111.8808441,1.0
40.72543847,-111.8853918,1.0
37.1765371,-113.2938136,1.0
41.73846877,-111.859534,1.0
40.60955589,-111.8907756,1.0
40.70374627,-112.0973517,1.0
40.69662174,-111.9376076,1.0
40.40527382,-111.5315912,1.0
40.65526306,-111.8552114,1.0
40.72541421,-111.8567321,1.0
40.6864886,-111.9293532,1.0
40.72374683,-111.5422256,1.0
40.7847414,-111.9393794,1.0
40.65248939,-111.8884002,1.0
41.08914976,-111.9968505,1.0
40.69989423,-111.8997298,1.0
41.52483238,-112.0145645,1.0
40.62648626,-111.8548035,1.0
41.22275548,-111.9704231,1.0
40.27362969,-111.7075777,1.0
40.62407108,-111.9340774,1.0
37.11730418,-113.5476632,1.0
41.07500807,-111.9743154,1.0
40.24431442,-111.6586258,1.0
41.10352619,-112.0069025,3.0
37.67382229,-113.0617262,1.0
40.65651741,-111.5065369,1.0
38.06597556,-112.5971538,1.0
40.76400921,-111.9053499,1.0
41.21645398,-111.9705784,1.0
40.69292883,-111.8882592,1.0
40.52507785,-111.9783688,1.0
41.17067631,-111.9803264,1.0
40.70656134,-111.8882583,1.0
41.0958027,-111.9820685,1.0
40.67973395,-111.9368121,1.0
41.07466774,-112.0289343,1.0
40.73970421,-111.9005038,1.0
37.6600882,-113.0819017,1.0
40.51221793,-111.8657373,1.0
40.51605748,-111.8926808,1.0
41.21639337,-111.9789655,1.0
40.11892712,-111.6547058,1.0
41.08905717,-112.0261497,1.0
40.77623974,-111.8720157,1.0
41.21432154,-111.9673461,1.0
41.19985931,-111.9849408,1.0
40.58774636,-111.9578051,1.0
40.64595956,-111.9102337,1.0
40.65845164,-111.5077475,1.0
40.6655407,-111.8648258,1.0
40.7232369,-111.8590676,1.0
40.74166318,-111.8272778,1.0
41.17930755,-111.9551947,1.0
40.74977024,-111.893946,1.0
40.60753206,-112.0148307,1.0
40.56785876,-111.8709226,1.0
40.29605396,-111.6717378,1.0
41.10356069,-112.0153407,1.0
40.7404201,-112.0031864,1.0
40.76283838,-111.8882255,1.0
40.71065533,-111.9609154,1.0
40.76065249,-111.8882249,2.0
40.51123948,-111.8532793,1.0
41.08914301,-111.9974222,1.0
40.76500261,-111.88607,1.0
41.51893915,-112.006212,1.0
40.31200863,-111.7196032,1.0
40.30283436,-111.6974832,1.0
40.73801196,-111.8996569,1.0
40.76065522,-111.8797124,1.0
40.69988884,-111.8627202,1.0
41.73962465,-111.8321173,1.0
40.76955502,-111.86709,1.0
40.23341794,-111.6586838,1.0
40.68257138,-111.8770047,1.0
40.67756334,-111.876982,1.0
40.76500269,-111.8867363,1.0
40.02261292,-111.7483421,1.0
40.90664672,-111.8689221,1.0
40.58787525,-111.9864312,1.0
37.05665769,-113.6032744,1.0
40.66759155,-112.0246721,1.0
40.76717235,-111.8882276,1.0
40.77154932,-111.8968191,1.0
40.311748,-111.7037423,1.0
40.57322397,-111.967356,1.0
41.76118221,-111.828934,1.0
40.68249666,-111.8882507,1.0
37.12356889,-113.5339878,1.0
40.66725383,-111.9908586,1.0
37.04984185,-113.5312042,1.0
40.28291618,-111.6584905,1.0
40.75410567,-111.9247327,1.0
40.43372903,-109.5400361,1.0
40.65307135,-111.9769503,1.0
40.76283263,-111.8710592,1.0
40.70816492,-111.9389375,1.0
40.76064792,-111.8939523,1.0
40.78238149,-111.9139816,1.0
41.22548818,-111.9392498,1.0
40.59381769,-111.8858341,1.0
40.4250771,-111.7734758,1.0
37.11080304,-113.5364297,1.0
40.51418416,-111.4115873,1.0
41.24195773,-111.9453822,1.0
40.39191383,-111.7691876,1.0
40.6850597,-111.8340383,1.0
41.2141474,-111.9706248,1.0
40.33356627,-111.7388616,1.0
37.108136,-113.5823717,1.0
40.29745401,-111.685992,1.0
40.72091808,-111.8372131,1.0
37.04982727,-113.5312042,1.0
41.2365004,-111.9535829,1.0
40.59853963,-111.9577704,1.0
40.69655615,-112.0232742,1.0
38.76524331,-112.0847674,1.0
40.69084081,-111.854051,1.0
40.35318319,-111.7332228,1.0
40.58784912,-111.9767152,1.0
40.66765281,-111.9392723,1.0
41.23121148,-111.9758485,1.0
41.08909148,-112.0178504,1.0
40.63855617,-112.0313917,1.0
40.80009297,-111.9472059,1.0
41.1616784,-112.0308264,1.0
40.59669191,-112.0163289,1.0
41.10353489,-112.0007339,1.0
38.57702511,-109.5612533,1.0
41.20197962,-112.0335296,1.0
40.61308822,-111.8270767,1.0
40.76065919,-111.8538841,1.0
41.73572396,-111.8644279,1.0
40.77585953,-111.9111302,1.0
40.36394839,-111.7334654,1.0
40.5880995,-111.8874091,1.0
40.71884842,-111.8536314,1.0
40.7519738,-111.8710595,1.0
40.71612043,-111.8711402,1.0
40.69999403,-111.9030538,1.0
40.10052756,-111.6674551,1.0
40.26339524,-111.7087497,1.0
40.76600473,-111.8882273,1.0
40.74485227,-111.8882148,1.0
40.7693454,-111.8996742,1.0
40.75848708,-111.8739077,1.0
40.7072185,-111.9861178,1.0
41.25446142,-111.9573737,1.0
40.48536903,-111.8845062,1.0
40.60954072,-111.8721835,1.0
40.77056454,-111.8730868,1.0
40.76285908,-111.9025498,1.0
40.73983769,-111.8996584,1.0
40.73350661,-111.8767728,1.0
40.75193323,-111.9166816,1.0
40.76064312,-111.8996682,1.0
40.50269794,-111.967193,1.0
40.69665797,-111.9470401,1.0
40.55885418,-111.8809452,1.0
41.11806294,-112.0260173,1.0
40.8880467,-111.8963943,1.0
40.53145048,-112.2985445,1.0
40.24430813,-111.6674171,1.0
40.69662596,-111.9770828,1.0
41.06011879,-111.9609556,1.0
40.60949788,-111.9772318,1.0
40.64894041,-111.986923,1.0
41.75434959,-111.8344418,1.0
40.61135721,-112.0452895,1.0
40.3880626,-111.8427542,1.0
40.8612938,-111.9012727,1.0
40.52696119,-111.8708334,1.0
40.67433485,-111.8882863,1.0
40.3642561,-111.9764574,1.0
40.67703483,-111.9336309,1.0
40.64555491,-111.9630846,1.0
40.69463485,-111.9770792,1.0
40.76457323,-111.9041057,1.0
40.17078903,-111.6032871,1.0
40.66761312,-111.95664,1.0
40.48624902,-112.0099315,1.0
40.31773689,-111.7040216,1.0
40.76064433,-111.9053958,1.0
40.6743154,-111.883264,1.0
40.02759553,-111.7399649,1.0
40.62060189,-111.8967578,1.0
40.69986262,-111.8830298,1.0
40.76065589,-111.8824987,1.0
40.23371897,-111.6613628,1.0
40.76064753,-111.8910891,1.0
40.53059128,-112.305526,1.0
40.85543467,-111.8813708,1.0
41.19077736,-112.0846496,1.0
40.75630189,-111.8910846,1.0
41.77774469,-111.8339608,1.0
40.44894189,-111.79567,1.0
40.60955287,-111.889293,1.0
40.65308377,-111.9812095,1.0
40.76499628,-111.9054,1.0
41.70650757,-111.8347215,1.0
40.75847388,-111.8995664,1.0
41.40699803,-112.0389173,1.0
41.25747162,-111.9778985,1.0
40.7036883,-112.0865491,1.0
40.54054877,-112.2983712,1.0
40.51191545,-111.8657712,1.0
40.53890427,-111.9984444,1.0
40.6893245,-111.9388907,1.0
40.68671371,-111.9026969,1.0
41.23102118,-111.9786225,1.0
40.427867,-111.789582,1.0
41.31180942,-112.0682592,1.0
37.00429211,-110.1734273,1.0
40.2773288,-111.6513771,1.0
40.72696804,-111.8596053,1.0
40.76500723,-111.8678352,1.0
40.6253698,-111.8464033,1.0
37.67407144,-112.1571473,1.0
37.67735486,-113.0617344,1.0
40.23382466,-111.7104182,1.0
40.69660178,-111.9903604,1.0
40.63157084,-111.8626667,1.0
40.67433411,-111.8882863,1.0
41.17886064,-111.9828856,1.0
40.76122752,-111.8882245,1.0
39.7063514,-111.8247887,1.0
40.53427513,-112.2984739,1.0
40.76283706,-111.865332,1.0
40.76545162,-111.8498176,1.0
39.60149054,-110.8158881,1.0
40.61360948,-111.8928822,1.0
40.65432186,-111.9049829,1.0
41.26248252,-111.7677023,1.0
40.69660962,-111.9434914,1.0
40.30640496,-111.6990407,1.0
40.73558353,-111.8882087,1.0
41.24927719,-111.9673031,1.0
40.620881,-111.9102314,1.0
40.67433025,-111.8882863,1.0
40.6998214,-111.8882595,1.0
40.56782349,-111.8721186,1.0
41.23123115,-111.9781962,1.0
37.05990228,-113.5831554,1.0
40.75848108,-111.8939501,1.0
40.76499685,-111.9033568,1.0
41.25170155,-111.969812,1.0
41.20241818,-112.1027849,1.0
39.59771243,-110.814129,1.0
40.8628432,-111.8857945,1.0
40.78474104,-111.9393682,1.0
40.23611462,-111.6947471,1.0
40.69120784,-111.9579907,1.0
40.65277582,-111.9387968,1.0
40.68211902,-111.9388809,6.0
40.03497246,-111.7378392,1.0
37.15728996,-113.6761675,1.0
40.66669003,-111.8289761,1.0
39.52607504,-111.5819335,1.0
41.23561284,-111.9688799,1.0
40.75629883,-111.8969742,1.0
40.69978059,-111.8936538,1.0
40.52108182,-112.3208065,1.0
40.76065902,-111.8739219,1.0
41.09138792,-112.0265619,1.0
40.5512945,-111.9400157,1.0
40.72327385,-111.8536542,1.0
40.64774446,-112.0259755,1.0
37.12384833,-113.609408,1.0
40.60953937,-111.8724338,1.0
40.65445936,-111.9039224,1.0
41.51687565,-112.0106548,1.0
40.74164414,-111.8307415,1.0
40.64977155,-111.9048119,1.0
40.36065686,-111.9786516,1.0
40.54419685,-111.984295,1.0
41.08917704,-111.9807994,1.0
40.31206077,-111.7054917,1.0
40.38692619,-111.8219999,1.0
40.89379464,-111.8723688,1.0
40.56633385,-111.880513,1.0
37.28366337,-113.3043708,1.0
40.764999,-111.8882272,1.0
40.74355869,-111.6829736,1.0
40.76404639,-111.9053944,1.0
40.89392486,-111.8856246,1.0
40.64864779,-112.0394597,1.0
40.58064439,-111.8721963,1.0
40.58788647,-111.9752805,1.0
40.61861539,-111.9673755,1.0
41.23972176,-111.9700351,1.0
40.68700593,-111.8882511,2.0
40.54026167,-111.8273685,1.0
40.53427507,-112.2984694,1.0
40.67519847,-111.9930241,1.0
37.05208905,-113.5591873,1.0
40.50787571,-112.0244597,1.0
40.62498505,-111.851143,1.0
40.68203673,-112.0439251,1.0
40.69655813,-112.0219952,1.0
40.66724474,-112.0056768,1.0
40.7118965,-111.9677798,1.0
40.76717118,-111.8882276,1.0
40.60362842,-111.9577646,1.0
40.7497667,-111.9025867,1.0
40.69699855,-111.9348231,1.0
40.62179741,-111.9273342,1.0
40.70797775,-111.9389371,1.0
40.74160921,-111.8996638,1.0
40.72583662,-111.8997013,1.0
40.75629419,-111.9047934,1.0
39.28245121,-112.4611215,1.0
40.11761814,-111.6547185,1.0
37.68125604,-113.0669531,1.0
40.57314075,-111.9386374,1.0
37.08437734,-113.5831278,1.0
40.5663123,-111.8809078,1.0
40.37753332,-111.7688888,1.0
41.08920132,-111.9734391,1.0
40.50939467,-112.0339541,1.0
40.77694881,-111.9162922,1.0
40.68701508,-111.8882488,1.0
41.21414713,-111.9539051,1.0
40.63651341,-112.0321994,1.0
40.67835663,-112.0004075,1.0
41.24428229,-111.9699616,1.0
37.12102291,-113.6247388,1.0
37.12712301,-113.5237048,1.0
40.7715492,-111.8965263,1.0
40.66498145,-111.9388244,1.0
40.67430585,-111.8654873,1.0
37.00657866,-113.5102042,1.0
40.94796859,-111.8799944,1.0
40.11630917,-111.6547331,1.0
40.70546557,-111.855318,1.0
40.69321518,-112.0658472,1.0
40.23374917,-111.6692932,1.0
40.66828014,-111.8651359,1.0
40.21460857,-111.6589758,1.0
41.13261263,-112.0837942,1.0
41.30585046,-111.9647743,1.0
41.2606726,-111.9478473,1.0
41.73570424,-112.1638496,1.0
41.12249671,-112.0260181,1.0
41.10353718,-112.001508,1.0
40.67450035,-111.9054459,1.0
40.77574769,-111.9025327,1.0
40.24832408,-111.662054,1.0
40.66558088,-111.9388267,1.0
40.69665796,-111.9579942,1.0
40.67433654,-111.8882863,1.0
40.50792171,-111.8852207,1.0
40.98208415,-111.9080541,1.0
40.58057235,-111.8904614,1.0
41.04393482,-111.6714834,1.0
40.65304521,-112.0141308,1.0
40.63855212,-112.0248695,1.0
40.66725775,-112.0058989,1.0
41.21214299,-111.9595011,1.0
40.69979124,-111.8930711,1.0
41.17697997,-112.0039601,1.0
37.65645122,-113.0904756,1.0
40.69292079,-111.977076,1.0
40.75197071,-111.8539148,1.0
41.05447318,-111.967515,1.0
40.83909186,-111.9117356,1.0
41.22485129,-111.9703726,1.0
41.74431834,-111.8042777,1.0
37.13076801,-113.492473,1.0
40.60953651,-111.8718552,1.0
41.03479413,-111.9339402,1.0
40.75217634,-111.8710594,1.0
39.68739449,-110.8546067,1.0
40.73173443,-111.8910642,1.0
40.69986442,-111.8823196,1.0
40.45573983,-109.5264431,1.0
41.22683257,-111.9591623,1.0
41.08917324,-111.984339,1.0
40.37235235,-111.9279358,1.0
40.2750946,-111.6853116,1.0
40.56042264,-111.8721337,1.0
39.46566291,-110.492769,1.0
39.46567069,-110.4927781,1.0
40.68204796,-112.0112887,1.0
37.65337797,-113.0826641,1.0
41.50521777,-111.9455867,1.0
40.58044513,-111.8529478,1.0
37.09997034,-113.514502,1.0
40.76922652,-111.8882293,1.0
41.0746459,-111.9970019,1.0
41.13989095,-112.0453061,1.0
37.05126795,-112.526396,1.0
40.6385729,-111.9912943,1.0
40.66054701,-111.8936753,1.0
40.36216858,-111.9347665,1.0
40.25992778,-111.6435409,1.0
40.54512972,-111.891127,1.0
40.16383096,-111.6106376,1.0
40.23514197,-111.648272,1.0
40.65477726,-111.9015502,1.0
41.44684562,-112.03762,1.0
40.67449995,-111.9002138,1.0
40.56251463,-111.9386422,1.0
40.69658978,-111.9807705,3.0
40.36800753,-111.7598098,1.0
40.23383942,-111.7080086,1.0
40.68701637,-111.9111862,2.0
38.57176775,-109.5510987,1.0
41.19274673,-112.0460746,1.0
40.63157158,-111.855623,1.0
40.71249398,-111.834078,1.0
40.58125624,-111.8532231,1.0
40.66433799,-111.8879716,1.0
40.92150729,-111.8855309,1.0
40.28994493,-111.7099757,1.0
41.19056669,-111.9711702,1.0
40.23642329,-111.6585722,1.0
40.64600762,-112.0055144,1.0
40.66694266,-111.8882785,1.0
40.24039182,-111.6614454,1.0
41.08944578,-112.0453305,1.0
40.70390421,-111.9771227,1.0
41.2260329,-111.993565,1.0
40.22576986,-111.6806971,1.0
41.17971619,-112.0076138,1.0
40.62113812,-111.8905373,1.0
40.24841109,-111.6942132,1.0
40.7614988,-111.8882246,1.0
41.09194183,-111.9105895,1.0
40.62065439,-111.891958,1.0
40.76718356,-111.8610176,1.0
41.25908884,-111.9778779,1.0
40.16665452,-111.5962437,1.0
40.76499073,-111.9125388,1.0
40.70366866,-111.9389293,1.0
40.53695319,-112.0227417,1.0
40.69648452,-112.0817025,1.0
40.58064555,-111.8722466,1.0
40.7606064,-111.9390214,1.0
40.6098032,-111.9674341,1.0
40.70068146,-111.9675449,1.0
40.66436152,-111.8882959,1.0
40.87763156,-111.8833729,1.0
41.22479437,-111.970374,1.0
38.57176431,-109.5508211,1.0
40.64239354,-111.8829747,1.0
40.61197327,-111.9103044,1.0
41.30672538,-112.0376354,1.0
40.03130227,-111.7338908,1.0
41.23127457,-111.9786137,1.0
40.2506303,-111.656151,1.0
40.66184156,-111.8882857,1.0
40.31190493,-111.7229364,1.0
40.65327866,-111.9869047,1.0
37.10648984,-113.5748056,1.0
41.23111151,-111.9702385,1.0
40.67992875,-112.0343157,1.0
41.73518221,-111.8322445,1.0
41.15435129,-111.9339092,1.0
40.24300376,-111.6465374,1.0
40.8418866,-111.9215934,1.0
40.76718584,-111.8538807,1.0
40.90008747,-111.8554813,1.0
40.77138951,-111.9168342,1.0
40.74970895,-111.8710583,1.0
40.77144092,-111.9153612,1.0
37.11894874,-113.6236916,1.0
40.72890242,-111.8234971,1.0
40.67287753,-112.0056399,1.0
40.73736377,-111.8824786,1.0
40.62405326,-111.9387685,1.0
41.07081174,-111.9768423,1.0
41.6559381,-112.1174852,1.0
40.53991182,-112.2983828,1.0
40.77162132,-111.9139851,1.0
40.65229635,-111.9284511,1.0
40.7395604,-111.8996582,1.0
41.22906571,-112.0098314,1.0
40.54415927,-111.9291424,1.0
40.54020412,-112.2983775,1.0
40.6652443,-111.9484417,1.0
41.03809106,-111.938564,1.0
40.04360468,-111.7338234,1.0
37.10404868,-113.555631,1.0
40.72326647,-111.8536533,1.0
40.69665646,-111.9462687,1.0
41.49706216,-112.0239227,1.0
40.62146248,-111.9143855,1.0
40.69446389,-111.9579923,1.0
40.74160922,-111.8996588,1.0
41.10356028,-112.0153344,3.0
40.75629471,-111.9044507,1.0
41.17612212,-112.0644625,1.0
40.2939922,-111.6428374,1.0
40.75848731,-111.8710593,1.0
41.31736006,-111.9569088,1.0
40.62313446,-111.862551,1.0
40.28257493,-111.7211739,1.0
41.15630277,-112.0328908,1.0
41.07399905,-111.9765386,1.0
40.79341232,-111.9391863,1.0
41.25939044,-111.9875792,1.0
40.88325776,-111.8967501,1.0
40.64615642,-111.9102338,1.0
40.62423232,-111.8342976,1.0
41.10720938,-112.0194636,1.0
40.59710415,-111.9062415,1.0
40.66529337,-112.0438457,1.0
40.66765876,-111.9388402,1.0
41.73289522,-111.8120749,1.0
40.544661,-111.8534435,1.0
41.22698626,-111.9731599,1.0
37.09607883,-113.586883,1.0
40.65304964,-112.0162102,1.0
41.1761445,-112.0688949,1.0
41.08918084,-111.9771899,1.0
40.67990386,-111.80947,1.0
40.3767749,-111.7959029,1.0
40.35307423,-111.773988,1.0
40.71456324,-111.8552126,1.0
41.26960946,-111.9694385,1.0
40.69527277,-111.938899,1.0
41.60383624,-111.9770339,1.0
40.14129436,-111.6104692,1.0
37.67379947,-113.0617057,1.0
40.74977154,-111.8967117,1.0
37.10642145,-113.5616318,1.0
41.14872894,-112.0317673,1.0
40.74157031,-111.8882133,1.0
41.21644561,-111.9705786,1.0
40.69661022,-111.9431953,1.0
41.21613845,-111.9705849,1.0
40.6065005,-111.9674415,1.0
40.68724835,-111.871369,1.0
40.58045089,-111.8339973,1.0
40.60648454,-111.9674416,1.0
40.62403038,-111.972623,1.0
40.63860378,-112.0053362,1.0
37.11525404,-113.5537457,1.0
40.69294332,-111.9579895,1.0
40.03132557,-111.7453299,1.0
40.58810406,-111.8908992,1.0
37.01190992,-112.525801,1.0
40.76935056,-111.8775791,1.0
40.24302255,-111.6583577,1.0
40.5877735,-111.9340681,1.0
40.12738822,-111.6499973,1.0
40.49261105,-112.0010867,1.0
40.70518264,-112.0973826,1.0
40.63319089,-112.3022316,1.0
40.6965268,-112.0439275,1.0
41.18346607,-112.0259441,1.0
41.21614267,-111.9483289,1.0
40.88427489,-111.8779268,1.0
37.18264132,-113.2918618,1.0
41.089148,-112.0645946,1.0
41.182715,-111.9828232,1.0
40.92457644,-111.8840062,1.0
37.12471809,-113.6237973,1.0
40.31419199,-111.7205772,1.0
41.08909148,-112.0178505,1.0
40.24028479,-111.6621566,1.0
40.11517082,-111.6352033,1.0
40.61904781,-111.8906197,1.0
40.60590847,-111.8998487,1.0
40.69432265,-112.0918006,1.0
37.18066279,-113.2822423,1.0
40.62071919,-111.8721242,1.0
41.18336978,-111.9490904,1.0
40.6998704,-111.8326282,1.0
40.69773353,-111.9927009,1.0
40.66789141,-111.9814975,1.0
40.66762092,-111.9608783,1.0
37.09963481,-113.5600897,1.0
40.57324244,-111.8849283,1.0
40.68208246,-112.0247439,4.0
40.71171402,-111.7940143,1.0
40.7180344,-111.9034197,1.0
41.92256665,-111.8143039,1.0
40.38305743,-111.7954697,1.0
40.64589101,-111.9102363,1.0
40.86728003,-111.8618377,1.0
40.72398525,-111.865337,1.0
41.75741609,-111.819055,1.0
41.20342788,-111.9792661,1.0
40.69660184,-111.9903342,1.0
40.23372307,-111.662221,1.0
41.22489079,-111.9732086,1.0
40.65259387,-111.8920245,1.0
40.65318452,-111.9387992,1.0
41.27046787,-111.9694128,1.0
40.6902896,-111.811121,1.0
40.76717301,-111.908263,1.0
41.07638075,-111.9829986,1.0
40.68702555,-111.9145828,1.0
41.40128415,-112.0470878,1.0
40.74480709,-111.876772,1.0
40.899565,-111.8825858,1.0
40.68713503,-111.9770661,1.0
40.76422395,-111.4705101,1.0
40.77142839,-111.9469869,1.0
40.37280235,-111.7806837,1.0
40.58810944,-111.8896332,1.0
38.71848666,-109.709463,1.0
41.17964642,-111.949111,1.0
40.24196131,-111.6399047,1.0
41.17959678,-112.0643838,1.0
40.69291732,-111.977076,1.0
40.75193279,-111.9170241,1.0
40.6797054,-111.9388766,1.0
41.22066756,-111.9676502,1.0
40.77169508,-111.867428,1.0
40.59908323,-111.8961005,1.0
41.74825896,-111.8139724,1.0
40.76499867,-111.8882272,1.0
40.76499745,-111.9041022,1.0
40.5984292,-111.9102419,1.0
40.69363647,-111.8149468,1.0
40.75196763,-111.8567517,1.0
40.63098816,-111.991261,1.0
40.69499969,-112.0918141,1.0
40.69991375,-111.953985,1.0
40.43119832,-111.7734532,1.0
40.60231694,-112.4450388,1.0
40.37262844,-111.7857527,1.0
40.27341598,-111.6845688,1.0
40.78482107,-111.939368,1.0
40.76719246,-111.853882,1.0
41.0901959,-112.002184,1.0
40.66131113,-111.8882875,1.0
40.6923232,-111.5442061,1.0
40.65565593,-111.9869023,1.0
40.44673417,-111.8924724,1.0
40.37744429,-111.7974552,1.0
40.55152319,-111.8627437,1.0
40.56969326,-111.8949038,1.0
40.23372281,-111.6586848,1.0
40.69661233,-111.9444628,1.0
40.69978474,-111.8911266,1.0
40.59936971,-112.0484033,1.0
40.65625704,-111.9674167,1.0
40.85561952,-111.9010667,1.0
41.07396116,-111.9766075,1.0
40.64390603,-111.9383732,1.0
40.69941639,-112.0248622,1.0
41.50607691,-112.0158251,1.0
41.22065349,-111.970509,1.0
41.08265093,-111.973473,1.0
41.78337112,-112.1070931,1.0
40.75193189,-111.917903,1.0
40.68465906,-111.928905,1.0
40.66982673,-111.9388714,1.0
40.57356856,-111.8531453,1.0
40.62401996,-111.929182,1.0
40.22978462,-111.6401656,1.0
40.73350821,-111.8653321,1.0
40.7861183,-111.9820159,1.0
40.27426805,-111.7352924,1.0
40.24973961,-111.6422544,1.0
41.20588852,-111.9485689,1.0
40.24040387,-111.6656397,1.0
40.60587138,-111.8721917,1.0
40.62236175,-111.4307595,1.0
40.69648967,-112.0679492,1.0
40.64734926,-111.9102404,1.0
40.52229378,-111.9573178,1.0
40.89241922,-111.8582455,1.0
41.09773774,-112.0034963,1.0
40.99938806,-111.8990965,1.0
39.59957187,-110.7997665,1.0
41.06018203,-111.9736321,1.0
41.15440292,-112.0548165,1.0
39.6893981,-110.8592143,1.0
40.36500986,-111.8670691,1.0
41.13986881,-112.0735976,1.0
40.68211902,-111.9388809,6.0
40.686194,-111.9029641,1.0
37.11043866,-113.594078,1.0
41.03809913,-111.9472801,1.0
41.21985909,-111.9634532,1.0
41.25549701,-111.9697167,1.0
41.03138023,-111.9392449,1.0
40.68210331,-111.9388803,1.0
40.65928513,-111.8087152,1.0
40.71945039,-111.8882323,1.0
41.20963831,-111.9707187,1.0
40.3768359,-111.8064459,1.0
40.36410721,-111.7388295,1.0
40.54734739,-112.0028363,1.0
40.75196876,-111.8550385,1.0
40.55882818,-111.9366237,1.0
40.75196891,-111.8549495,1.0
40.62146227,-111.9143758,1.0
41.10587265,-112.02874,1.0
40.69858623,-111.9349939,1.0
41.17116254,-112.0414952,1.0
41.17767461,-112.0020629,1.0
41.21968657,-112.0256807,1.0
40.10159539,-111.6357928,1.0
40.58047646,-111.913611,1.0
40.16107486,-111.6071484,1.0
40.69757897,-111.9334118,1.0
37.68091563,-113.0618088,1.0
40.67487858,-111.9388562,1.0
40.68701646,-111.9111744,3.0
40.75228416,-111.8653312,1.0
40.21220209,-111.662598,1.0
40.42080319,-111.8166541,1.0
40.98225423,-111.9150818,1.0
40.64288702,-112.0054723,1.0
40.65305091,-111.9863649,1.0
