GCS_Lat,GCS_Long,count
39.41549547,-111.5603874,2.0
38.59954856,-109.5738129,1.0
41.14529729,-111.9194435,1.0
41.60007899,-112.1781481,1.0
39.34204138,-110.9817999,1.0
40.7002626,-111.7953245,1.0
40.88518738,-111.8922251,1.0
40.34049479,-111.7190475,2.0
40.71136198,-111.8028469,2.0
40.48061434,-111.9851708,1.0
40.68975855,-111.4667981,1.0
40.45205348,-111.3716172,1.0
40.65911842,-111.4581854,1.0
38.85124531,-110.3764891,1.0
41.19751199,-111.9487601,1.0
40.55420271,-111.4332797,1.0
40.1954658,-111.6155123,1.0
40.87171055,-109.4978022,1.0
40.71281538,-111.8032059,1.0
38.88421948,-111.9530337,1.0
41.23876722,-112.0254343,1.0
39.17809318,-111.0440062,1.0
40.30516075,-111.6553516,1.0
38.88280587,-111.9539948,1.0
41.88419704,-111.8188346,1.0
41.25969231,-112.0253936,1.0
41.14515432,-111.9192985,1.0
41.08267877,-111.9109509,1.0
40.8436743,-111.9031749,1.0
41.19508889,-111.9487609,1.0
39.94752811,-111.8054228,1.0
40.21605737,-111.6362296,1.0
40.70689252,-111.7971424,1.0
40.56616453,-112.2959932,1.0
40.73269274,-111.7533329,2.0
39.95546365,-111.2539127,1.0
40.99868968,-111.4664807,1.0
37.71070098,-113.0690238,1.0
41.4915085,-111.9988236,2.0
41.65673121,-112.0852346,2.0
40.360862,-111.985404,1.0
40.83068246,-111.9045271,1.0
41.08009273,-111.9110462,2.0
39.08236387,-111.8204816,1.0
38.69943443,-111.8766451,1.0
38.87765024,-111.957442,1.0
40.16424907,-110.1559427,1.0
41.26599819,-112.0272518,1.0
40.32213348,-111.6474647,2.0
40.83296963,-111.9159039,1.0
40.75164261,-111.7143014,1.0
40.72811667,-111.9677099,1.0
41.57576974,-111.8171253,1.0
40.3498335,-111.7686618,2.0
39.98536644,-110.6069598,1.0
40.27087589,-110.4305923,1.0
40.16183614,-110.3765481,1.0
41.7237209,-111.8352005,2.0
40.95832915,-111.4262866,1.0
40.50436374,-111.8952198,1.0
41.39725714,-112.0343067,1.0
40.56102137,-112.0311992,1.0
41.53631113,-112.0701839,1.0
41.7639539,-111.7947231,1.0
40.45463845,-111.9390327,2.0
39.70966901,-111.8168044,1.0
40.61523712,-111.9291902,1.0
40.96147707,-111.8833454,1.0
40.54429057,-111.9125203,1.0
39.96608224,-111.320941,1.0
40.50729968,-112.3177324,1.0
40.3498335,-111.7686618,2.0
39.35269428,-111.5871483,1.0
41.39711326,-112.0342805,1.0
40.6908362,-111.7959393,1.0
41.62820067,-111.9246637,1.0
41.8417765,-112.0047223,1.0
41.58694806,-111.169092,1.0
41.74567331,-111.9287528,1.0
41.84507253,-111.9143035,1.0
41.74595862,-111.9423833,1.0
38.88666598,-111.951383,1.0
41.23470301,-111.9468038,1.0
40.19303634,-111.6132347,1.0
40.31197195,-111.6647853,1.0
41.13934368,-111.838065,1.0
41.46941061,-112.0298003,1.0
39.60571397,-110.8228042,1.0
38.22246713,-112.8138823,3.0
40.46259414,-111.9433542,1.0
41.05160939,-111.6850926,1.0
40.40595167,-109.4797006,1.0
40.21027016,-110.7522602,1.0
40.1713856,-110.5730512,1.0
40.40660175,-109.4811827,1.0
39.50634722,-111.49948,2.0
39.71119577,-111.7180469,1.0
40.99153217,-111.8936625,1.0
40.20146261,-111.6212181,1.0
39.97456372,-111.773644,1.0
40.96143739,-111.8833454,1.0
40.98723318,-111.8874954,1.0
41.14501126,-111.9191655,1.0
38.22246713,-112.8138823,3.0
40.64764877,-111.8043012,1.0
40.51393817,-112.0406405,1.0
40.77253776,-111.7110735,1.0
37.8858893,-111.457936,1.0
40.41459118,-111.4820996,4.0
41.0558385,-111.9105091,1.0
41.24452694,-112.0431008,1.0
39.42830329,-111.5558541,1.0
41.2329331,-111.9473391,1.0
38.8525723,-111.9983124,1.0
41.2002418,-111.9487042,1.0
40.34242174,-111.7206575,1.0
40.61187238,-112.2945118,1.0
40.51604047,-112.3056156,1.0
40.34968465,-111.7290364,1.0
41.30580063,-111.9598718,1.0
40.40176439,-111.4390491,1.0
40.7158837,-111.3969608,1.0
38.34814541,-109.43471,1.0
38.64786317,-112.6019197,1.0
40.75076013,-111.703924,1.0
41.90665345,-112.1709182,1.0
41.71122998,-112.0907004,1.0
41.74133399,-111.9104949,1.0
40.97023491,-111.438906,1.0
40.86023804,-111.3876188,2.0
40.52825892,-111.4094528,1.0
40.29405581,-112.0982868,1.0
40.37017819,-109.4983138,1.0
41.72622967,-112.0967232,1.0
40.696805,-112.2608023,1.0
37.75530894,-111.5700066,1.0
39.81335016,-110.939445,1.0
41.76534033,-111.6812444,1.0
40.56680506,-112.295911,1.0
41.37052469,-112.0341223,1.0
40.47303389,-111.974483,1.0
40.30329626,-109.8402681,1.0
40.25714085,-112.1006764,1.0
41.60178619,-111.9550905,1.0
41.37732781,-112.0328428,1.0
40.15808066,-110.1751116,2.0
40.50631574,-109.5276543,1.0
40.46264719,-109.5711158,1.0
39.92957574,-111.1946696,1.0
40.37886511,-111.9980707,1.0
39.66280597,-110.8561679,1.0
39.35519236,-110.8520346,1.0
39.68303698,-110.8581742,1.0
37.72387928,-113.0499665,1.0
37.03807889,-112.3375325,2.0
40.71352986,-111.8046547,1.0
41.14087221,-111.9163313,1.0
41.29790691,-111.5965877,1.0
40.42480216,-111.4897996,4.0
39.61666562,-110.7422268,1.0
40.68989083,-112.267266,1.0
39.97423457,-111.7735598,1.0
40.15580981,-110.2505793,1.0
41.95250686,-111.8133377,1.0
41.80514783,-111.8333682,1.0
40.36215833,-111.9763083,1.0
38.94515924,-111.8557541,1.0
37.09587099,-113.5421656,1.0
41.60418933,-111.9639343,1.0
41.63159782,-111.8325576,1.0
39.54030854,-111.5949985,1.0
41.47914789,-112.0216782,1.0
38.2628527,-111.3754987,1.0
41.42754641,-112.0356011,1.0
40.48954296,-111.9997558,1.0
39.74905267,-111.8344392,1.0
40.36216216,-111.9715308,1.0
37.65053117,-113.2333154,1.0
41.73879927,-111.8188368,1.0
39.21135063,-111.6756049,1.0
40.56101054,-111.4273537,1.0
40.10284077,-111.6842981,1.0
40.4412782,-109.5623599,1.0
41.55098643,-112.0187435,1.0
41.46369051,-112.0547005,1.0
38.05905112,-109.3442464,1.0
37.57623867,-109.5293383,1.0
40.97500489,-111.8832769,1.0
40.71897555,-111.4881131,1.0
40.43326278,-111.4916649,1.0
40.99734856,-111.4656576,1.0
40.47719067,-112.3468251,1.0
39.58631431,-110.7892809,1.0
40.78911521,-111.4096641,2.0
41.1475349,-111.7958825,1.0
39.48117339,-111.5216945,1.0
39.22428956,-111.6753855,1.0
39.47532755,-111.6270918,1.0
39.93032902,-111.1742496,1.0
40.37722384,-112.0055385,1.0
40.48361255,-111.8884171,1.0
39.09324977,-111.1321145,1.0
39.20082665,-111.6920228,3.0
39.41424295,-111.1160793,1.0
40.30189198,-109.8799237,1.0
39.20366946,-111.6912863,1.0
39.95388253,-111.5297755,1.0
37.21327597,-112.6843606,1.0
37.25516725,-112.6595625,1.0
37.2015521,-112.6708495,2.0
37.18365404,-112.6449514,3.0
39.20224355,-111.6916545,1.0
39.68522498,-110.8569452,1.0
39.5771072,-110.7852102,1.0
40.13253709,-111.5978658,1.0
41.65386745,-112.0848879,1.0
37.02921225,-112.5248424,1.0
37.23916367,-112.8322741,1.0
37.22032567,-112.6823535,2.0
38.05890959,-112.6515439,1.0
37.84698335,-112.8475108,1.0
40.71748414,-111.4884397,1.0
39.4447639,-112.0229466,1.0
38.84136887,-112.4729423,2.0
40.53647904,-111.4108726,1.0
40.72274686,-111.491018,2.0
40.58914373,-111.7934726,1.0
39.72600865,-110.8672694,1.0
39.24847957,-111.6459382,1.0
40.43171118,-111.8167868,1.0
39.6747427,-110.8616542,3.0
41.22979023,-111.9996437,1.0
41.47561791,-112.0246169,1.0
39.20082665,-111.6920228,3.0
41.75741668,-111.8188328,1.0
39.34816778,-111.9269957,1.0
39.29767532,-111.62003,3.0
39.45868583,-111.5388693,1.0
40.80850387,-111.4169449,2.0
40.75015121,-111.6022059,1.0
41.01277366,-111.3695679,1.0
38.55129051,-109.5270748,1.0
39.98888135,-111.757643,1.0
41.49724096,-111.9667556,1.0
41.48157132,-112.0195962,1.0
39.47514882,-111.5269163,1.0
41.88029698,-111.8213759,1.0
41.65368576,-111.1847591,1.0
41.65199574,-111.9067858,1.0
40.41666083,-111.4869824,1.0
39.37768328,-111.5866842,1.0
38.76489761,-111.3553592,1.0
38.55111573,-109.5267915,1.0
37.51415131,-109.4937434,1.0
40.95970524,-111.8833478,1.0
41.00298289,-111.9025682,1.0
41.24409896,-111.9521547,1.0
40.56097265,-112.032346,1.0
40.1023233,-111.6849617,1.0
41.150764,-111.9693382,1.0
40.17191086,-110.5787088,1.0
40.30186227,-109.895574,1.0
40.92001419,-109.6965189,1.0
40.21244702,-110.8569827,1.0
38.94571901,-109.6508779,1.0
37.54850797,-109.7706764,1.0
40.33473828,-112.0985341,1.0
41.1461349,-111.9205873,2.0
40.6554442,-111.8070435,1.0
40.59629544,-111.3516022,1.0
40.63718895,-111.3953945,2.0
40.63852868,-111.3961475,2.0
40.36718167,-112.0338217,9.0
39.1294506,-111.1023327,1.0
41.64095415,-112.1055833,1.0
41.79641881,-111.833556,1.0
41.2443844,-111.987771,1.0
39.28322017,-111.6287724,1.0
41.17362319,-111.9264908,1.0
38.86718128,-111.5521427,1.0
40.54680562,-109.5259766,3.0
40.02437296,-110.5555112,1.0
40.1640108,-110.1566267,1.0
40.03989064,-111.6531096,1.0
39.94354551,-111.2025987,1.0
38.05990107,-112.6389859,1.0
41.73044569,-112.0980699,3.0
39.24326708,-110.3388597,1.0
37.76829958,-112.3896108,1.0
37.84140119,-112.8635826,1.0
41.66657663,-111.8613205,1.0
39.95191781,-111.8013694,1.0
38.86721865,-111.5517787,2.0
37.13249313,-112.565931,2.0
37.65231021,-113.1343214,1.0
40.09541136,-110.4852124,1.0
39.56124729,-110.8158399,1.0
40.18082345,-110.6294087,1.0
41.75369147,-112.1483253,1.0
41.72230658,-111.8352303,1.0
37.70656356,-113.1110982,1.0
40.99151012,-111.90274,1.0
41.13820685,-111.8575612,1.0
40.37273427,-112.0202899,1.0
38.18686975,-109.1836847,1.0
40.3717399,-112.0227131,1.0
40.75352787,-111.5924264,1.0
40.41459118,-111.4820996,4.0
39.18952854,-112.4099802,1.0
39.50988533,-112.2692416,1.0
37.67061318,-112.1572963,1.0
40.88423664,-111.8916901,1.0
37.83495446,-112.837989,1.0
40.21277306,-111.6338368,1.0
40.60850301,-112.0350371,1.0
41.14987735,-111.9672974,1.0
41.10310196,-111.9287271,1.0
41.14628554,-111.9208992,1.0
38.01562788,-109.3497463,1.0
37.14781595,-112.5693208,1.0
39.51832151,-110.8277849,1.0
38.23829109,-112.7898361,1.0
41.70733755,-111.8462268,1.0
39.98562825,-111.8161226,1.0
37.75967987,-109.3951929,1.0
39.58090371,-110.7868986,2.0
41.1018724,-111.9326277,1.0
40.17942212,-110.0669121,1.0
41.00344869,-111.4727419,1.0
40.19455764,-110.9455338,1.0
40.63496294,-111.3930045,2.0
40.20156673,-110.9691687,1.0
41.91677289,-112.1713082,1.0
40.52303225,-111.9228503,1.0
40.52682959,-111.9132233,1.0
40.447314,-111.9097686,1.0
39.40290932,-111.9278129,1.0
39.35264492,-112.4965025,1.0
40.25975898,-112.7407351,1.0
40.37064409,-112.0253939,1.0
40.37061633,-112.0254759,1.0
40.24563543,-110.7123131,1.0
40.46270396,-109.5926279,1.0
40.43878859,-111.9316316,1.0
39.20793326,-112.4126778,1.0
40.86458423,-111.8998986,1.0
40.369991,-110.7257862,1.0
40.28161267,-110.7021409,1.0
38.98411999,-112.3237067,1.0
39.57846891,-110.7858231,2.0
41.74341702,-111.7602667,1.0
41.16789558,-111.8018213,1.0
40.57272022,-111.9386259,1.0
40.16105546,-111.6005665,1.0
38.1507014,-112.2916814,1.0
41.7574485,-111.8206857,1.0
40.34382766,-109.6273505,1.0
37.63025914,-112.4548259,1.0
39.74152897,-111.4772828,1.0
39.64867553,-111.6456836,5.0
39.68849435,-111.4595757,1.0
37.18506941,-111.9965506,1.0
40.56094988,-111.427524,1.0
40.60030742,-112.0571899,1.0
40.36968637,-112.0277351,1.0
40.58800695,-111.901866,1.0
40.53138075,-112.2985459,1.0
37.11584115,-113.5527545,1.0
40.67882122,-112.4456958,1.0
41.65808451,-112.0859528,1.0
37.49797755,-112.6031392,3.0
37.2713704,-112.6494071,1.0
37.79381214,-109.3407362,2.0
37.78739247,-109.3475798,1.0
37.48609698,-112.5138025,2.0
37.45333443,-112.5278615,2.0
37.03953637,-112.2831034,1.0
37.01332644,-112.5251543,1.0
38.06589582,-112.5967534,1.0
40.56595135,-112.03196,1.0
40.45777331,-111.3774633,1.0
40.44678422,-111.7801187,1.0
38.78295361,-111.9290841,1.0
39.81373744,-110.9391643,1.0
40.53261519,-112.2985225,1.0
41.23584701,-112.0254879,1.0
40.33376132,-111.6133059,1.0
40.64427262,-111.8119098,1.0
40.74257666,-111.6866545,1.0
38.9888571,-110.1706146,1.0
39.96604158,-111.3127443,1.0
39.6869106,-110.8650585,1.0
39.96583127,-111.3204714,1.0
40.44349744,-111.4786978,1.0
40.67732407,-111.5240649,2.0
40.19731831,-111.0031135,1.0
41.68293943,-112.1471724,1.0
41.99859892,-112.8318114,1.0
37.62834234,-113.3115873,1.0
40.65916976,-112.0824398,1.0
40.07263529,-110.5123337,1.0
40.24298629,-110.0673666,1.0
40.81054948,-111.9493177,1.0
37.23355786,-112.6752868,3.0
40.15450578,-110.2115886,1.0
40.38132229,-109.4225668,1.0
40.0417005,-111.5433841,1.0
37.15771902,-112.0500791,1.0
37.49848884,-112.5046975,1.0
37.97083876,-111.4313614,1.0
39.42537612,-111.557469,1.0
38.3506809,-111.9500275,1.0
41.06892537,-111.9944839,1.0
37.97202571,-109.3560283,1.0
37.55557729,-109.9346848,1.0
41.71018526,-111.8423456,1.0
40.30357143,-109.7813709,1.0
40.38018947,-111.824281,1.0
37.57101389,-113.7022744,1.0
40.40656108,-111.4934858,2.0
41.51610236,-111.9406711,1.0
40.45606237,-111.4705784,1.0
39.58677289,-110.7887555,1.0
40.74118995,-111.5597428,3.0
40.42910702,-111.4901492,1.0
40.68550323,-111.5417857,1.0
40.67016416,-111.4596577,1.0
41.91280393,-111.5625297,2.0
37.6132334,-113.6051434,1.0
37.70136655,-113.0638877,1.0
38.59437662,-109.5672211,2.0
40.36036154,-111.9163244,1.0
39.83421166,-111.5120259,1.0
37.09614544,-113.5297887,1.0
40.35321107,-110.3950436,1.0
41.23454024,-112.0255026,1.0
39.71815031,-111.7298095,1.0
38.96975636,-111.9519551,1.0
40.77090226,-112.0352311,1.0
39.68145238,-110.8591686,1.0
37.04146947,-112.5115498,2.0
40.39516869,-111.7448385,1.0
40.48665132,-111.4785441,1.0
39.93259581,-111.0907734,2.0
40.44242931,-111.9323828,1.0
37.38525894,-112.5719191,1.0
37.64150338,-113.2541092,1.0
39.90685703,-111.5498047,1.0
39.89997546,-111.5493871,1.0
40.67762653,-111.902011,1.0
40.64061276,-111.7991857,1.0
37.79242255,-109.3412556,3.0
38.63067707,-109.656302,1.0
38.25432604,-109.3816402,1.0
37.7623614,-109.3909233,1.0
38.91129789,-109.8147207,1.0
37.76513097,-109.3845398,3.0
37.76951518,-109.3730571,1.0
39.54365429,-111.4265155,1.0
37.86893711,-109.2461953,1.0
37.51964436,-112.7259351,1.0
38.68898908,-111.8646632,2.0
38.77828837,-111.4820636,1.0
40.99586987,-111.9050584,1.0
41.04038789,-111.9096061,1.0
37.11314991,-113.4345844,1.0
40.65174871,-112.0735434,1.0
40.33681082,-111.7160181,2.0
41.31020878,-112.0276306,1.0
37.79408999,-109.3406277,1.0
37.88908089,-109.3414314,2.0
37.57722889,-112.8674648,1.0
37.41459645,-109.4818978,1.0
37.77329841,-109.3586229,1.0
37.78222985,-109.3508969,1.0
37.67714118,-113.0796661,1.0
37.63044246,-113.3071006,1.0
40.62299724,-111.1432664,1.0
40.63722919,-111.3341729,1.0
40.30225949,-109.9618148,1.0
40.3823564,-109.6023714,1.0
39.32651168,-110.9530694,1.0
41.49741484,-111.967501,1.0
41.81521121,-112.3585735,1.0
39.21599873,-112.0892671,1.0
40.43005829,-112.3788223,1.0
40.52021232,-111.853275,1.0
39.18041934,-111.0404185,1.0
38.55114784,-112.3931019,1.0
38.77278593,-112.0576835,1.0
39.6515864,-111.4508689,1.0
40.57204581,-111.4319818,1.0
40.63431652,-111.3705328,6.0
38.58475558,-112.2585369,1.0
37.70118681,-112.1963696,1.0
37.76643696,-112.4861109,1.0
37.11265262,-113.4363018,1.0
37.51116959,-113.6334891,1.0
39.5407605,-110.7583625,1.0
37.82649898,-112.9038222,1.0
37.74545579,-113.0355233,1.0
40.41474582,-109.5833738,1.0
40.02959227,-111.509499,1.0
39.93619045,-111.1991242,1.0
39.80323015,-111.8371881,1.0
37.35542528,-112.5988682,1.0
38.31385998,-111.0365012,1.0
38.06018926,-112.6301573,2.0
40.48083855,-112.3437834,1.0
39.92416415,-112.1461579,1.0
40.63932447,-111.3260351,2.0
37.02967065,-113.0545543,1.0
41.8156436,-112.3604414,1.0
38.47925036,-111.5627287,2.0
39.51242607,-110.7353187,1.0
41.05498274,-111.9105092,1.0
41.78632769,-112.0861948,2.0
40.94289068,-111.4138043,1.0
40.9859337,-111.4509428,1.0
40.64624989,-111.4543357,1.0
40.42336115,-111.4896949,3.0
40.65183333,-111.4068835,2.0
40.72975163,-111.496043,1.0
40.40639279,-111.4906915,1.0
40.40917934,-111.5026389,1.0
40.96908768,-111.5417127,1.0
40.72289032,-112.2261978,1.0
40.77121135,-112.0178252,1.0
40.3287238,-111.6385341,1.0
41.13992445,-111.9546914,1.0
40.50799411,-112.003783,1.0
41.86561446,-111.5704178,1.0
41.74576493,-111.9307866,1.0
40.16315249,-110.3733889,1.0
40.73755181,-111.3518001,1.0
40.24604961,-111.1888362,1.0
41.00243829,-111.3874551,1.0
41.16051153,-111.9939484,1.0
40.7985471,-109.4662139,1.0
38.94652,-112.4015817,1.0
39.08445508,-111.13189,1.0
39.99548349,-111.4684446,1.0
37.6743,-109.430302,2.0
37.89529817,-112.7896618,1.0
40.54264293,-112.0201122,1.0
41.56444139,-112.1741794,1.0
38.03259867,-112.5306907,1.0
38.23921384,-112.7884191,1.0
40.74684464,-111.6451289,1.0
41.02995473,-111.9087012,1.0
39.29679811,-110.9653828,1.0
40.77471602,-111.4081181,1.0
41.65434589,-112.4395871,1.0
40.49354146,-112.3312692,1.0
41.24440649,-111.9893944,1.0
41.72310774,-112.4336629,1.0
40.63462898,-111.362919,2.0
39.64294717,-111.6371342,2.0
41.71761333,-111.8353138,1.0
38.2396343,-112.790087,1.0
37.72830281,-109.4128001,1.0
39.67075097,-111.8474523,1.0
40.49203685,-112.0768686,1.0
40.78911521,-111.4096641,2.0
38.53427737,-109.5093064,1.0
40.85145022,-109.619686,1.0
40.63437161,-111.8267348,2.0
41.5370911,-112.0739756,1.0
41.79145949,-112.0681684,1.0
40.31851429,-111.7259586,1.0
39.58238438,-110.8149223,1.0
38.13508403,-111.3281757,1.0
38.46183547,-111.9090523,1.0
39.27756985,-111.6322,1.0
39.21336889,-111.6876169,1.0
40.40950953,-111.8619401,1.0
40.03599884,-111.5274684,1.0
40.77331689,-111.9101484,1.0
38.09448843,-112.3371617,1.0
38.10114605,-111.9838669,1.0
40.98560096,-111.4110916,1.0
38.95447909,-111.8872419,1.0
37.61198876,-112.0635768,2.0
40.75569297,-111.5853229,2.0
39.82045204,-111.5082315,1.0
40.78644464,-111.7169534,1.0
39.10617007,-112.2556957,1.0
37.72572422,-112.6118464,1.0
41.72526846,-112.2112488,1.0
37.77491237,-112.9950991,1.0
40.42766626,-111.4899855,2.0
39.09397249,-111.2003651,1.0
39.71813322,-111.7353745,2.0
40.40907188,-111.861706,1.0
41.62080743,-112.0705518,1.0
41.69406577,-111.8345164,2.0
41.12730524,-111.9063886,1.0
40.83171115,-111.9155956,1.0
40.3042955,-110.62331,1.0
40.63093249,-111.8450882,1.0
40.35191161,-111.7718177,1.0
38.94639263,-112.3506309,1.0
37.84569554,-109.3369032,2.0
37.6743,-109.430302,2.0
37.8876722,-109.3418724,3.0
40.64205337,-112.2878335,1.0
40.76455916,-111.9781891,1.0
38.12553053,-112.3296391,1.0
41.26825412,-112.2089096,1.0
37.50458106,-112.4997741,1.0
37.50392881,-112.6247189,1.0
40.788647,-111.4529823,1.0
40.71120103,-111.481713,1.0
39.54253939,-110.7054232,1.0
41.99489585,-111.8127906,1.0
38.97425407,-110.1497836,1.0
39.66310959,-110.8609895,1.0
39.47261313,-110.500831,1.0
41.89766073,-112.5769556,1.0
40.96497922,-111.4363357,4.0
37.64618821,-112.9684452,1.0
39.84239294,-110.7788925,1.0
40.29593519,-110.5572549,1.0
40.37935766,-109.6047069,1.0
41.3930788,-112.0431637,1.0
39.35296335,-112.5242437,1.0
39.33080072,-112.614039,1.0
40.43202352,-111.8768625,1.0
40.40104122,-111.8497656,2.0
40.00197685,-111.7500322,1.0
40.09211201,-111.5906963,1.0
37.7024304,-113.063696,1.0
37.43381407,-113.2338926,1.0
40.59974648,-112.4506859,1.0
41.0111271,-111.9121879,1.0
40.63387701,-111.3496944,2.0
40.6996069,-111.5445277,1.0
40.52683214,-111.9014284,1.0
39.61695551,-110.8516523,1.0
41.03157426,-111.5036557,1.0
39.81808065,-110.7819849,1.0
39.39984237,-112.4997988,1.0
38.57000475,-112.4488856,1.0
38.92202231,-111.765012,1.0
38.5543547,-112.4221582,1.0
37.68536881,-112.6648621,1.0
38.77284936,-112.0558393,1.0
37.54140216,-112.4873705,1.0
37.63372056,-112.0818564,1.0
39.56539852,-110.7735581,1.0
40.29421018,-111.6577048,1.0
39.17111939,-112.0750629,1.0
40.76586383,-111.943068,1.0
40.36011757,-111.709368,1.0
39.54938625,-112.2259049,1.0
40.61798528,-111.7892408,1.0
40.42741324,-109.5783337,1.0
40.65554416,-111.9388276,1.0
37.77064136,-109.3658684,1.0
38.28464862,-109.3737069,1.0
37.85295013,-109.336888,2.0
37.73811663,-109.4047374,1.0
40.49963672,-111.8547948,1.0
40.53076333,-112.0101287,1.0
37.60238255,-113.1617635,1.0
41.13900001,-111.8162466,1.0
41.06321337,-111.5461023,1.0
40.45463845,-111.9390327,2.0
40.96297837,-111.8928235,1.0
40.58842891,-112.0278151,1.0
40.96497922,-111.4363357,4.0
40.18594614,-111.0226836,1.0
40.7222981,-111.4904089,1.0
41.78765605,-111.8337499,1.0
41.80400663,-113.4524825,1.0
41.71440569,-112.1095937,1.0
38.49220812,-111.8323437,1.0
37.79307515,-112.4369344,1.0
40.59613912,-112.2941019,1.0
40.82328481,-111.6608196,1.0
40.4132139,-111.8677391,1.0
39.86072281,-111.0446262,2.0
39.99296505,-111.7545254,1.0
40.72889281,-111.503715,1.0
40.75597114,-111.5854371,1.0
41.18874533,-111.1261703,1.0
40.72374938,-111.5330847,2.0
40.672433,-111.4277383,1.0
40.24399938,-111.1864203,1.0
40.64390592,-111.3990532,1.0
40.99778819,-111.8979747,1.0
41.88666433,-111.8171999,1.0
40.08014023,-111.7077042,1.0
37.16979628,-113.105802,2.0
40.50129766,-111.890954,1.0
40.7177747,-112.1179885,1.0
41.52550669,-111.9482222,1.0
41.9254519,-112.1716358,1.0
39.33935434,-110.9589912,1.0
40.64478365,-112.0659218,1.0
40.51695412,-112.3036856,1.0
39.3790821,-111.5862547,1.0
40.73322119,-111.4937596,1.0
40.63746601,-111.3332753,1.0
37.40225819,-112.5561863,1.0
39.93491396,-111.1492029,1.0
40.67574404,-111.5208578,2.0
40.58023975,-111.0461391,1.0
39.47742144,-111.9852845,1.0
39.84807253,-111.0069084,1.0
41.11141283,-111.7556008,1.0
40.67357211,-111.9013009,1.0
37.69976719,-112.1931837,1.0
41.8967746,-111.8148323,1.0
40.63893273,-111.4821786,1.0
39.08221859,-111.1318365,1.0
39.00014551,-111.1608995,1.0
40.68817658,-111.5441743,1.0
37.72342065,-109.4163423,1.0
37.76443197,-109.3861444,2.0
40.35909202,-110.0296491,4.0
40.6438283,-111.8422259,1.0
41.06219701,-111.7329601,1.0
40.39910451,-111.3046757,1.0
40.6058464,-111.3165065,1.0
40.72358151,-111.301044,1.0
39.74957019,-111.4784589,1.0
38.90466068,-111.9392371,1.0
39.95004195,-112.1247693,1.0
39.69255456,-111.6881601,1.0
38.25072021,-111.9869073,1.0
37.82300687,-112.4137459,1.0
41.34462965,-111.6017297,1.0
38.57310877,-112.4573478,1.0
37.92921466,-112.4267233,1.0
40.993026,-111.886844,1.0
38.87007156,-111.552608,1.0
41.86248384,-111.9916203,1.0
37.6149414,-113.3379807,1.0
41.7095367,-112.2679892,1.0
40.06335604,-111.7253827,1.0
40.63518557,-111.4944912,1.0
39.55979665,-110.7658004,1.0
37.68853638,-109.4320773,2.0
40.55221757,-112.030669,1.0
37.18109242,-113.0059131,1.0
38.55101954,-112.3912596,1.0
40.63431652,-111.3705328,6.0
40.75552116,-111.5872959,1.0
41.08181372,-111.9109866,1.0
38.86865579,-111.5521876,1.0
37.83407881,-109.3369028,3.0
40.57557537,-112.2946625,1.0
38.06190156,-112.6070093,1.0
38.74548918,-113.9454552,1.0
40.19114191,-111.6119959,1.0
41.07823424,-111.9805294,1.0
40.60150185,-111.3304845,1.0
40.25250567,-111.1964619,1.0
40.75078437,-111.5684235,2.0
40.97041207,-111.4408605,1.0
40.18186248,-111.0325374,1.0
40.99768441,-111.3947138,2.0
37.52555255,-113.6432669,1.0
41.0417391,-111.5193391,1.0
40.31325377,-111.6580425,1.0
40.63437161,-111.8267348,2.0
37.62769608,-112.4565663,1.0
38.47284258,-112.2372044,1.0
40.43173655,-111.8119062,1.0
38.28391729,-111.3958444,1.0
38.86569764,-111.5516166,1.0
40.45576321,-111.4710363,2.0
41.25464993,-111.8578086,1.0
40.19818325,-111.0015626,1.0
39.88588622,-111.0494494,1.0
40.39401372,-110.0081996,1.0
40.01952318,-110.5595621,1.0
39.56404476,-112.1983528,1.0
40.50303134,-111.8857487,1.0
37.00216461,-112.5295951,1.0
37.87472691,-109.3428789,1.0
40.39103026,-109.4987696,1.0
40.51376302,-112.0880181,1.0
40.53216939,-111.4092877,1.0
41.64481537,-112.1320672,1.0
41.6410009,-111.8881055,1.0
41.95736165,-111.8129937,1.0
41.14010169,-111.9158082,1.0
39.68200821,-111.8383404,2.0
38.31270474,-109.4080793,1.0
39.74618377,-111.8334976,1.0
38.40965953,-112.6531197,1.0
41.81292144,-111.8916527,1.0
37.1011097,-113.8293652,1.0
40.62506938,-111.4964384,1.0
39.98526855,-111.3622473,1.0
40.60971239,-111.8322314,1.0
39.82560584,-111.5102676,1.0
39.6770528,-111.4569229,1.0
37.59346092,-112.8902589,1.0
41.13946675,-111.819879,1.0
41.8867495,-112.1370642,1.0
40.6050877,-111.5814303,1.0
40.47050548,-111.8227543,1.0
40.62397322,-111.1563549,1.0
41.07786564,-111.2497901,2.0
40.66893807,-111.4227231,1.0
38.66066565,-112.593259,1.0
40.24191303,-111.153096,1.0
40.94866803,-111.4183476,4.0
40.59586457,-111.3593362,1.0
40.7342791,-111.9884176,1.0
40.63381721,-111.7145814,1.0
38.93433876,-111.8974821,1.0
40.21849191,-111.8830196,1.0
41.93173397,-111.4484467,1.0
41.93446116,-111.4822403,1.0
41.49584687,-111.2648556,1.0
37.71905124,-112.6252484,1.0
39.83143503,-110.9654549,1.0
39.99805279,-111.4769084,1.0
40.06994314,-111.5756349,1.0
39.94549622,-111.2051212,1.0
41.7777112,-111.8181245,1.0
37.78614388,-109.348516,1.0
37.79242255,-109.3412556,3.0
